x0,x1,x2,label
-2.114994,-46.794938,37.775755,-1.000000
15.727975,-42.242037,4.613161,-1.000000
-33.818438,-64.543796,-42.216196,-1.000000
-59.720658,-47.130167,24.143228,-1.000000
-25.609098,-69.968678,-31.301291,1.000000
-35.545231,-22.175299,-31.433512,-1.000000
-74.380488,-58.020198,-58.069108,-1.000000
-21.158068,-32.956654,19.364171,-1.000000
-12.275133,-39.669986,-28.319605,1.000000
-64.390211,-46.367052,24.037733,1.000000
12.207206,-48.271100,-25.044567,-1.000000
-37.106794,-35.146690,-20.909235,1.000000
-51.005542,-81.823444,-47.576501,1.000000
-20.565173,-48.860941,47.320774,1.000000
-59.447126,-12.009589,46.028177,1.000000
-57.481868,-74.464457,-54.557956,-1.000000
-67.304603,-54.523506,23.299999,1.000000
-47.184428,-54.748107,16.772971,1.000000
-7.663115,-42.172839,-52.504416,1.000000
-3.260185,-45.727118,-1.230064,1.000000
-0.131208,-43.857222,-28.701223,1.000000
-9.364391,-49.165344,-56.786340,1.000000
-68.402460,-64.617784,-58.645190,1.000000
-53.555327,-74.931695,-59.288171,-1.000000
-61.922742,-49.002498,23.340677,1.000000
-75.628982,-54.343588,-62.538968,-1.000000
10.307980,-47.502112,-16.899697,-1.000000
-26.566116,-85.150205,-30.016343,-1.000000
-32.389680,-21.324641,-35.400247,-1.000000
-13.425680,-71.572519,-57.987579,1.000000
-41.451094,-28.821259,31.579069,1.000000
-23.940811,-53.872287,45.044390,1.000000
-3.879896,-11.675468,47.696347,-1.000000
-68.361929,-63.049656,-57.542422,1.000000
7.542434,-42.743684,-22.425992,-1.000000
-55.282792,-7.508118,37.713403,1.000000
-32.677250,-32.493958,-7.713215,1.000000
-8.164716,-42.533498,37.981029,1.000000
-57.150003,-7.038243,39.290842,1.000000
1.166742,-45.146632,1.349692,1.000000
-4.216473,-45.213928,-29.892797,1.000000
-0.542872,-23.306511,51.660944,-1.000000
-27.173825,-81.369997,-29.037384,-1.000000
-62.157907,-23.780741,-9.064571,-1.000000
-65.226928,-60.298346,-58.488618,1.000000
-5.958537,-44.834130,-66.713611,-1.000000
-67.215444,-62.992432,-54.358541,1.000000
4.738743,-46.096413,1.012960,-1.000000
2.342932,-47.814622,-2.814902,1.000000
-58.312182,-12.791304,41.191488,1.000000
-60.967839,-61.598718,-53.814646,1.000000
-88.616698,-35.308801,-14.175375,1.000000
-40.789262,-28.855205,32.777443,1.000000
-20.858275,-54.368112,49.942935,1.000000
-42.892176,-96.031982,-46.678424,1.000000
-16.446155,-86.380889,-64.163237,-1.000000
-61.257858,-89.440798,-45.155382,1.000000
-17.714518,-53.259411,34.132964,-1.000000
12.183670,-38.807282,-20.762092,-1.000000
7.731370,-47.502614,3.014861,-1.000000
-2.472822,-43.632740,-59.434922,-1.000000
7.054630,-46.350803,-26.523582,-1.000000
-47.693911,-27.547912,38.933574,1.000000
-60.636250,-45.049031,30.671390,-1.000000
-30.517478,-64.191629,-49.714715,-1.000000
-13.198446,-46.067663,-51.225042,1.000000
-89.188247,-40.036941,-19.441723,1.000000
-30.482877,-40.005438,-12.868525,1.000000
5.734093,-46.686835,7.851777,-1.000000
-49.355951,-50.957534,12.635119,1.000000
5.147431,-42.850892,39.293528,-1.000000
-82.532476,-37.752675,-19.107956,1.000000
-45.242460,-28.644315,34.076101,1.000000
-28.467280,-35.251411,-17.329406,1.000000
-22.791504,-52.936718,47.878146,1.000000
-4.418949,-40.195409,-29.452953,1.000000
-63.950727,-85.598007,-49.992338,1.000000
-28.036011,-34.606023,-12.923137,1.000000
-77.426448,-39.334839,-13.196777,1.000000
-28.240953,-36.072386,-15.820731,1.000000
-3.873585,-47.590184,38.383806,1.000000
-62.125605,-60.530566,-62.959581,1.000000
-2.394635,-51.379175,40.349799,-1.000000
-60.452025,-23.357399,-15.560175,-1.000000
-19.071100,-52.690751,47.926276,1.000000
-2.406897,-45.210573,-61.195620,-1.000000
-14.865356,-27.860360,11.241783,-1.000000
-15.085709,-51.091906,35.522787,-1.000000
3.339955,-12.998361,53.733653,-1.000000
-7.732110,-46.862490,-55.022342,1.000000
-41.455738,-24.263971,-34.584393,-1.000000
0.065287,-45.814665,-61.849961,-1.000000
4.751337,-16.587147,49.029111,-1.000000
-65.182040,-60.906722,-51.992259,1.000000
-32.087810,-79.560482,-36.744349,-1.000000
-42.622971,-101.420517,-35.601141,1.000000
-39.795739,-33.486460,-14.224258,1.000000
-56.823868,-14.075975,41.210335,1.000000
-68.721195,-59.696469,-57.583754,1.000000
-41.486881,-94.109677,-42.656019,1.000000
-28.408423,-54.231978,45.024140,1.000000
-31.044807,-82.947181,-27.420379,-1.000000
-58.906865,-80.024835,-43.395161,1.000000
-4.098403,-43.296385,32.590974,1.000000
-6.653600,-43.202048,-63.565774,-1.000000
-39.398656,-24.012261,-35.203415,-1.000000
-38.725776,-28.732672,-36.052118,-1.000000
-4.201734,-47.084099,-26.060543,1.000000
-37.160327,-97.278244,-40.278347,1.000000
-62.011096,-31.188832,-12.486195,-1.000000
-53.473180,-79.778271,-55.175644,-1.000000
-42.591889,-100.238506,-37.545562,1.000000
-62.055458,-51.254758,23.106758,1.000000
5.104959,-45.958128,41.555844,-1.000000
-35.510493,-63.229051,-48.727283,-1.000000
0.484432,-49.758686,-24.111498,-1.000000
-47.815954,-53.729719,6.714288,1.000000
-18.017004,-59.860643,39.465666,-1.000000
9.042768,-45.148754,-17.644776,-1.000000
-3.738010,-43.137167,1.107449,1.000000
-60.519556,-27.336843,-11.916957,-1.000000
1.236209,-9.716961,51.687261,-1.000000
6.089827,-15.920411,52.200066,-1.000000
-7.945166,-43.922691,36.659394,1.000000
-20.541137,-49.218965,46.967049,1.000000
-31.795833,-33.811046,-15.338527,1.000000
-0.388393,-14.452522,47.522642,-1.000000
-29.371821,-38.618154,-16.407199,1.000000
-4.269230,-38.610450,2.657411,1.000000
-8.404596,-45.646615,-30.992112,1.000000
-28.782194,-77.295978,-29.444910,1.000000
-9.792773,-42.982652,28.759081,1.000000
-28.091305,-74.598694,-28.805588,1.000000
-34.914819,-34.592845,-14.170938,1.000000
-68.703523,-57.232558,-55.496612,1.000000
4.084506,-49.468148,4.395500,-1.000000
5.117362,-47.116968,8.388634,-1.000000
-32.598405,-35.036456,-12.977350,1.000000
-9.881697,-50.385880,-55.320292,1.000000
6.577144,-17.448275,51.028163,-1.000000
-21.806129,-28.985644,13.839774,-1.000000
-2.800728,-44.717000,-29.784271,1.000000
-43.498222,-95.469677,-39.854059,1.000000
-61.822317,-28.884125,-10.411247,-1.000000
-55.231181,-10.547079,43.592415,1.000000
-3.768064,-39.065036,39.382849,-1.000000
-70.109469,-66.600176,-54.890345,1.000000
-41.569042,-30.591801,29.759966,1.000000
-6.328520,-49.851650,-0.641800,1.000000
-14.086683,-86.708177,-65.513961,-1.000000
-16.814121,-88.512355,-65.201577,-1.000000
1.001303,-50.132717,41.165975,-1.000000
-10.659554,-84.593727,-61.514613,-1.000000
-22.047696,-52.218804,48.824540,1.000000
-57.493813,-41.506312,31.625382,-1.000000
-42.384385,-90.869302,-43.021877,1.000000
13.097081,-39.007468,-20.916526,-1.000000
-30.803532,-73.691384,-32.588108,1.000000
-15.588535,-58.148428,39.355819,-1.000000
2.138478,-48.313029,44.000049,-1.000000
-0.830228,-13.302843,47.040800,-1.000000
-43.938415,-27.472889,28.137134,1.000000
-42.952465,-25.564345,34.833685,1.000000
-63.310815,-28.880579,-5.814353,-1.000000
-61.840479,-27.708696,-12.179483,-1.000000
-0.894483,-13.697880,46.152408,-1.000000
-34.132656,-85.363474,-31.860576,-1.000000
-38.760607,-20.870891,-38.033047,-1.000000
-33.834408,-78.597065,-30.325809,-1.000000
3.497161,-16.068589,54.208977,-1.000000
-7.040149,-45.829287,0.360853,1.000000
-29.704316,-77.632771,-28.489199,1.000000
-47.822477,-57.941894,10.434588,1.000000
-24.521836,-81.875948,-33.356338,1.000000
15.679715,-42.383965,-24.445689,-1.000000
-6.386768,-43.185081,44.486836,-1.000000
5.134100,-41.111471,2.147921,-1.000000
-26.020613,-78.907483,-25.271010,-1.000000
-54.552085,-71.050069,-44.736911,-1.000000
-54.011052,-50.983888,6.006470,1.000000
-54.582275,-87.919355,-47.475230,1.000000
-55.568996,-86.167881,-48.342732,1.000000
-58.928756,-21.600244,-4.738268,-1.000000
-29.733458,-72.270818,-31.746902,1.000000
-8.717605,-69.246165,-57.381153,1.000000
-9.038425,-42.291433,23.616088,1.000000
-6.130158,-43.733281,33.689006,-1.000000
3.328476,-11.700287,50.265559,-1.000000
-3.280912,-49.946759,-62.518396,-1.000000
-64.369609,-47.904105,24.824190,1.000000
-43.001817,-97.376466,-39.505016,1.000000
-9.889581,-46.724015,33.740521,1.000000
-3.845371,-12.741849,49.054860,-1.000000
3.841996,-44.702361,6.645747,-1.000000
-30.762228,-80.896120,-30.967076,-1.000000
-4.576776,-48.310019,-66.205795,-1.000000
-41.368088,-104.994914,-42.473398,1.000000
-24.552786,-50.752552,47.320617,1.000000
-43.383668,-45.688267,8.950279,1.000000
4.263079,-12.272649,50.072881,-1.000000
-34.252535,-23.571109,-34.223231,-1.000000
4.240102,-47.392512,-26.876673,-1.000000
-60.901046,-42.092090,31.403412,-1.000000
-23.322534,-51.012867,46.203082,1.000000
-63.995195,-47.971085,15.883583,1.000000
-3.658286,-42.834756,3.401428,-1.000000
-49.591703,-53.163256,14.848532,1.000000
-46.057010,-21.573437,29.594345,1.000000
-79.363891,-56.420630,-58.177396,-1.000000
-46.140881,-50.607491,6.126458,1.000000
-9.491653,-91.171384,-59.603216,-1.000000
-16.798064,-56.651777,37.196075,-1.000000
-31.562617,-33.762450,-8.520077,1.000000
12.269721,-45.149304,-16.809408,-1.000000
-5.384504,-43.336432,33.142825,1.000000
-0.787330,-46.145360,40.015011,-1.000000
-69.550191,-62.699408,-52.656427,1.000000
5.737570,-51.363752,-24.822939,-1.000000
-28.059784,-82.561360,-31.296357,-1.000000
-41.913680,-26.901707,30.039395,1.000000
-78.186804,-40.940187,-22.853402,1.000000
10.832404,-37.729451,-24.472441,-1.000000
1.622815,-41.458180,2.276808,1.000000
-16.418496,-53.989351,50.422895,1.000000
-11.164810,-45.705618,-50.628962,1.000000
-18.816737,-54.506090,36.008967,-1.000000
-13.807042,-86.150889,-61.988700,-1.000000
1.587648,-48.314740,-28.223819,-1.000000
-13.436703,-64.112341,-59.219169,1.000000
-58.201497,-26.529255,-13.007090,-1.000000
-59.469686,-29.668181,-9.901698,-1.000000
-37.769712,-21.495284,-29.440304,-1.000000
-51.138025,-77.468995,-51.451243,-1.000000
-58.729628,-9.892659,44.418893,1.000000
1.180094,-48.091198,36.986997,-1.000000
-38.266789,-20.493436,-39.025980,-1.000000
-69.569126,-83.777180,-53.052281,1.000000
-18.656837,-27.907597,13.513622,-1.000000
-0.817437,-13.204230,54.079082,-1.000000
-36.014703,-29.991665,-10.417003,1.000000
-36.669446,-21.207630,-32.574326,-1.000000
-44.461674,-101.402543,-40.147719,1.000000
0.871507,-41.709208,-25.746903,-1.000000
5.098238,-10.254706,50.533187,-1.000000
-19.898295,-32.197036,12.166131,-1.000000
-61.040657,-40.788312,28.089165,-1.000000
-59.175630,-90.896159,-52.854335,1.000000
-66.347331,-49.160470,24.086091,1.000000
-18.696761,-29.138173,12.015099,-1.000000
-4.672916,-41.346829,4.589078,1.000000
-47.560151,-27.241365,33.287717,1.000000
-63.571001,-28.579951,-10.417300,-1.000000
12.814653,-42.030274,-18.783496,-1.000000
-79.222251,-57.971398,-61.349461,-1.000000
-56.184834,-6.506144,38.855689,1.000000
-8.453055,-48.089749,28.447489,1.000000
-35.692273,-27.898599,-34.603142,-1.000000
-56.035255,-78.116149,-52.133821,1.000000
-45.328146,-97.002508,-46.178950,1.000000
1.840510,-45.007708,-35.078776,-1.000000
-2.322750,-41.324217,-65.553228,-1.000000
1.690793,-48.475831,2.514897,-1.000000
-53.983341,-73.404632,-55.048000,-1.000000
-10.033387,-49.721130,-30.100212,1.000000
-15.148958,-43.605753,-58.677617,1.000000
-31.723919,-78.549081,-29.289949,-1.000000
-2.630137,-17.505539,52.859160,-1.000000
-5.432457,-46.396994,-66.544968,-1.000000
-23.603332,-27.779779,11.167759,-1.000000
-75.103306,-39.088516,-19.336508,1.000000
-33.758226,-81.433841,-32.819993,-1.000000
-62.681145,-51.486347,17.429658,1.000000
-33.339068,-68.105522,-48.398892,-1.000000
-68.430745,-60.744456,-58.489953,1.000000
-12.736639,-71.667999,-57.090196,1.000000
0.034904,-19.181604,51.511027,-1.000000
-8.444970,-70.927540,-59.014614,1.000000
3.653859,-49.083897,-0.678926,1.000000
-37.509640,-30.633991,32.484081,1.000000
-46.367389,-99.364262,-40.171374,1.000000
-14.617841,-79.275257,-63.139751,-1.000000
-5.527029,-46.979433,-67.847733,-1.000000
1.739966,-44.265303,43.974565,-1.000000
5.572454,-42.445224,3.775691,-1.000000
-4.722086,-45.679960,31.835494,1.000000
-14.336304,-53.840077,35.538675,-1.000000
-63.504325,-35.675896,31.288576,-1.000000
-4.308455,-45.234797,-29.084635,1.000000
-9.688735,-43.280611,-59.047953,1.000000
-1.051750,-43.840940,-1.186126,1.000000
-11.283712,-41.024248,31.750789,1.000000
-56.125770,-72.180431,-56.282583,-1.000000
-32.394551,-26.538461,-31.545471,-1.000000
11.637316,-50.782178,-13.548402,-1.000000
-52.985022,-83.787353,-50.352488,1.000000
-41.649421,-29.436171,-36.002580,-1.000000
-14.871918,-84.337260,-62.425627,-1.000000
-50.663365,-73.080458,-50.841491,-1.000000
-58.807548,-43.234038,32.525536,-1.000000
11.722332,-39.020047,-20.117117,-1.000000
-52.916685,-75.891253,-54.838124,-1.000000
-32.743163,-83.710513,-29.943075,-1.000000
1.579763,-45.185469,0.851911,1.000000
-7.109352,-69.899889,-52.067751,1.000000
-17.515587,-30.986776,13.195268,-1.000000
-3.716495,-42.755349,-30.727736,1.000000
-33.906197,-36.140232,-8.960898,1.000000
-81.858104,-35.915993,-19.309545,1.000000
-11.730233,-85.123331,-65.897209,-1.000000
-54.013084,-14.882118,39.360016,1.000000
-1.351625,-13.885707,55.790279,-1.000000
-0.855899,-10.884518,44.106648,-1.000000
-8.726605,-45.863049,35.604485,1.000000
-59.601564,-38.748482,29.916834,-1.000000
-36.688828,-25.308779,-33.946397,-1.000000
8.974567,-41.452973,1.858906,-1.000000
-56.818845,-53.619947,24.720325,1.000000
-65.674013,-26.017313,-8.825847,-1.000000
-3.970202,-41.298037,33.491505,1.000000
-48.130362,-31.040670,31.676915,1.000000
-41.139914,-25.687040,31.086411,1.000000
-24.130648,-24.317887,12.898502,-1.000000
-61.129527,-28.822903,-12.754274,-1.000000
-19.172359,-46.058722,49.191346,1.000000
-64.070166,-44.309270,20.502895,1.000000
-25.930219,-79.610566,-35.437248,-1.000000
-54.654609,-82.771652,-45.843410,1.000000
-42.861252,-96.488385,-38.923232,1.000000
1.720338,-44.223416,-29.643623,-1.000000
-52.736635,-70.616992,-52.854990,-1.000000
-50.265409,-59.911329,7.604746,1.000000
-12.081742,-44.017473,-52.807881,1.000000
9.596906,-49.853770,5.937281,-1.000000
-70.657805,-59.671119,-60.016668,1.000000
-9.297390,-46.796660,-57.390192,1.000000
-41.361193,-94.408309,-37.999498,1.000000
-40.991232,-99.211310,-43.368445,1.000000
10.827597,-46.311472,-17.971038,-1.000000
-63.951915,-48.521767,23.445487,1.000000
-57.117001,-87.476497,-48.755173,1.000000
-41.828915,-49.318212,11.083112,1.000000
-4.482972,-46.883633,-31.651450,1.000000
-83.241685,-36.617608,-22.567003,1.000000
-2.901424,-48.298077,2.551928,1.000000
-10.457210,-69.525005,-66.105018,1.000000
-78.380302,-57.772977,-61.576847,-1.000000
-55.248934,-74.952676,-54.449149,-1.000000
-60.907838,-84.468032,-45.302875,1.000000
-77.644865,-55.222734,-59.603141,-1.000000
-21.669270,-35.490877,16.028340,-1.000000
-63.758491,-55.866039,24.925710,1.000000
-0.339416,-41.731136,-29.727174,-1.000000
-40.038128,-17.938559,-33.319855,-1.000000
-8.124326,-39.275186,38.020404,1.000000
-58.036229,-9.509376,42.001819,1.000000
-80.140866,-39.906087,-21.569000,1.000000
-7.657666,-43.899230,-26.354295,1.000000
-12.898286,-84.586214,-65.482461,-1.000000
2.846055,-17.416808,47.550119,-1.000000
-27.609522,-76.712625,-34.730964,1.000000
-40.252811,-22.741884,-34.404205,-1.000000
-33.373322,-66.763265,-48.177939,-1.000000
-9.919431,-72.901988,-64.654732,1.000000
-28.701305,-86.996721,-34.179915,-1.000000
-20.473328,-59.739161,37.977220,-1.000000
-3.550841,-39.772711,-36.454053,1.000000
18.030770,-46.569479,-23.523363,-1.000000
-79.478657,-51.953361,-60.267604,-1.000000
-14.902926,-68.752773,-63.249607,1.000000
-1.805727,-45.652966,-67.253667,-1.000000
-72.149933,-64.311061,-56.537940,-1.000000
-24.569036,-75.980828,-28.097532,1.000000
-27.938664,-37.065869,-10.392101,1.000000
-13.617311,-72.071012,-64.948097,1.000000
-17.888726,-81.919814,-59.661786,-1.000000
-28.572717,-78.821380,-28.950896,-1.000000
-62.507437,-42.702317,19.973557,-1.000000
-65.607053,-46.740967,21.038801,1.000000
-3.455363,-49.635047,42.735666,-1.000000
-7.845257,-38.919152,-60.275714,1.000000
-86.501430,-42.436331,-12.983202,1.000000
-11.259997,-83.503722,-64.456488,-1.000000
-50.285374,-53.126453,12.713303,1.000000
-87.282288,-35.739975,-16.856525,1.000000
0.368172,-45.511992,-24.371401,-1.000000
-26.767171,-32.946528,16.590892,-1.000000
-5.087992,-44.252319,-60.897519,-1.000000
6.267040,-43.936715,38.254396,-1.000000
-5.460961,-44.033473,1.275331,1.000000
-75.064477,-55.948868,-60.850467,-1.000000
-27.763978,-33.689853,-15.307972,1.000000
0.976308,-13.085261,50.667311,-1.000000
-18.877021,-50.094642,53.442380,1.000000
-15.349203,-68.103046,-61.018381,1.000000
-44.466884,-46.729436,11.952807,1.000000
-59.613306,-11.115074,37.104297,1.000000
-54.841309,-18.743795,41.006872,1.000000
-40.940448,-100.275180,-37.416323,1.000000
-67.377868,-27.455766,-9.792964,-1.000000
-16.193952,-78.315540,-60.188430,-1.000000
-59.105455,-82.287341,-46.078989,1.000000
-13.436732,-83.094912,-66.680553,-1.000000
-19.819873,-51.688035,47.894371,1.000000
-47.182888,-23.250535,34.689326,1.000000
-58.962237,-46.043239,32.837587,-1.000000
-48.682975,-27.942086,37.211224,1.000000
-21.406227,-49.947701,47.491386,1.000000
-51.361270,-73.021760,-51.673342,-1.000000
-57.745607,-87.945191,-47.801464,1.000000
-33.300825,-76.982800,-29.732074,-1.000000
-51.722678,-67.894323,-53.858819,-1.000000
10.338483,-42.866456,-23.195309,-1.000000
-55.440192,-13.847625,41.459577,1.000000
-37.225635,-96.326451,-45.088007,1.000000
-36.406159,-29.835142,-19.055194,1.000000
-14.905829,-50.837652,40.262100,-1.000000
-33.837063,-35.735157,-16.366549,1.000000
-60.327593,-83.895186,-47.998285,1.000000
-26.886004,-73.711435,-37.157778,1.000000
-79.509516,-36.881473,-17.339432,1.000000
-30.335331,-70.921333,-50.280083,-1.000000
-4.457909,-42.009447,-29.928277,1.000000
-8.716153,-43.993554,-52.527734,1.000000
-79.964324,-47.562992,-58.939761,-1.000000
-1.388510,-43.115795,-22.040350,-1.000000
-37.688039,-97.763704,-40.528529,1.000000
-11.614206,-72.838201,-61.289852,1.000000
-29.024737,-34.312880,-18.428372,1.000000
4.014116,-10.509322,49.675164,-1.000000
-70.174023,-62.428480,-52.864928,1.000000
-82.790345,-35.962572,-18.906136,1.000000
-29.348068,-35.814208,-9.966410,1.000000
-2.528888,-14.249826,50.766688,-1.000000
-50.724005,-75.281599,-55.464857,-1.000000
-14.103485,-56.872359,35.855152,-1.000000
-29.217542,-34.065282,-14.350411,1.000000
-15.122961,-46.781965,31.863867,1.000000
-42.751600,-103.620884,-39.155587,1.000000
-28.582404,-59.978485,-49.270322,-1.000000
-23.811049,-48.346497,52.000544,1.000000
0.844624,-8.342639,45.268062,-1.000000
2.260900,-46.064816,40.233070,-1.000000
-25.946991,-35.466538,-13.370825,1.000000
-2.922878,-42.872168,41.427703,-1.000000
-35.626072,-97.287367,-40.401988,1.000000
-47.642698,-54.494044,9.760897,1.000000
-1.727557,-47.885990,-1.557777,1.000000
-73.119737,-49.049576,-62.754558,-1.000000
-19.335988,-58.730821,38.837983,-1.000000
4.525153,-47.959314,3.119754,-1.000000
-13.417188,-86.879674,-65.222462,-1.000000
-24.265762,-49.643834,47.002609,1.000000
-10.380945,-71.167286,-59.158680,1.000000
-58.419329,-37.794792,25.096613,-1.000000
-53.036524,-82.494184,-45.740355,1.000000
-20.225370,-60.535416,31.846028,-1.000000
-23.859823,-78.078975,-31.940514,1.000000
-25.169612,-75.363416,-36.689531,1.000000
-86.453317,-34.165157,-18.182549,1.000000
-45.664433,-26.659209,28.952150,1.000000
-63.804548,-59.656474,-57.646165,1.000000
-3.408247,-47.095646,38.721522,1.000000
-27.185351,-64.799177,-51.784417,-1.000000
14.404603,-47.617493,-17.778892,-1.000000
5.055844,-44.999499,-23.636652,-1.000000
8.389626,-45.445736,-28.413082,-1.000000
-26.645788,-81.926223,-31.688475,-1.000000
-81.494617,-34.047207,-21.019628,1.000000
-23.247856,-28.333159,15.774317,-1.000000
-33.694463,-32.264421,-14.351016,1.000000
-16.304329,-81.381806,-62.971647,-1.000000
-1.157489,-43.902804,42.059826,-1.000000
-53.538851,-73.547921,-53.386971,-1.000000
-59.649051,-51.265877,18.496739,1.000000
-18.021542,-28.109564,14.919118,-1.000000
-29.025880,-34.170342,-10.415955,1.000000
-22.851804,-80.362248,-31.636901,1.000000
-6.625885,-43.176532,-30.691122,1.000000
-28.250976,-80.717082,-29.252936,-1.000000
4.020740,-47.499526,5.318113,-1.000000
-5.787892,-47.119477,35.794974,1.000000
-5.561560,-46.698458,35.226129,1.000000
-6.007273,-43.377343,-55.754129,1.000000
-18.546498,-59.526816,38.301886,-1.000000
-32.914805,-65.677944,-53.102010,-1.000000
-36.878828,-36.238821,-11.892634,1.000000
-63.161741,-11.548331,39.118600,1.000000
-32.227694,-66.564181,-49.227666,-1.000000
-36.036769,-67.291030,-52.732636,-1.000000
-78.975124,-53.094138,-58.229799,-1.000000
12.212574,-45.735545,5.295907,-1.000000
-54.411055,-11.178526,39.943361,1.000000
-17.667203,-54.873350,49.373657,1.000000
-30.734458,-65.049971,-52.257960,-1.000000
-45.053195,-31.698283,32.426675,1.000000
-6.310526,-44.919625,35.126401,1.000000
-10.930524,-85.019067,-64.102131,-1.000000
-32.317504,-76.172295,-29.089322,-1.000000
1.803138,-12.635955,55.237461,-1.000000
-35.561322,-66.248730,-45.202413,-1.000000
-63.015009,-24.767265,-10.075580,-1.000000
-68.288433,-59.737436,-54.948417,1.000000
-33.731919,-77.136903,-28.929455,-1.000000
-74.015727,-55.820102,-58.659650,-1.000000
-19.303730,-53.910628,45.800493,1.000000
-5.845861,-47.517682,33.355987,1.000000
-46.608445,-25.642549,34.925625,1.000000
-21.702752,-28.818384,17.565717,-1.000000
-3.453166,-43.110024,40.433642,-1.000000
-7.066347,-44.019245,-66.990330,-1.000000
-48.394495,-55.314922,10.334722,1.000000
-77.234281,-47.622489,-54.559341,-1.000000
-32.747196,-63.676945,-44.237310,-1.000000
-27.484857,-83.870855,-29.065141,1.000000
0.529299,-43.076217,-63.382650,-1.000000
2.129391,-50.185571,36.759227,-1.000000
-58.639164,-50.845855,22.975692,1.000000
-13.179591,-45.336025,38.611963,1.000000
-22.633533,-77.340743,-32.162672,-1.000000
6.743974,-46.379578,-19.627090,-1.000000
-59.469504,-14.041574,41.066410,1.000000
-46.434624,-55.944837,8.981183,1.000000
5.491915,-42.996470,6.060480,-1.000000
-63.373611,-25.956490,-13.712363,-1.000000
-6.987350,-44.538421,-60.736107,1.000000
-26.983644,-74.790227,-29.961943,-1.000000
-76.595661,-54.951710,-57.050656,-1.000000
3.167560,-12.399502,49.061805,-1.000000
-16.981706,-81.473631,-61.179607,-1.000000
-30.026211,-39.662343,-19.573190,1.000000
-5.037165,-42.571729,0.614639,1.000000
-10.787991,-73.617265,-58.628598,1.000000
7.588723,-44.462070,-18.660533,-1.000000
-6.706690,-44.064608,-33.577189,1.000000
-26.823051,-51.020585,49.069855,1.000000
-45.416742,-22.890607,32.634156,1.000000
-60.512913,-27.678792,-8.183361,-1.000000
-5.176827,-44.094598,44.952825,-1.000000
-8.845229,-59.880892,37.403096,-1.000000
-52.533403,-7.460904,41.973522,1.000000
0.370332,-45.350804,2.403844,1.000000
-48.745730,-50.988283,11.925410,1.000000
2.020425,-43.210137,-24.006690,-1.000000
-59.793295,-39.227728,30.577665,-1.000000
-32.659782,-78.871397,-27.287960,-1.000000
7.308958,-45.179128,-29.242687,-1.000000
-27.681493,-82.407753,-30.881768,-1.000000
-33.856085,-79.961668,-29.934043,-1.000000
-60.238186,-67.928648,-57.603323,1.000000
-29.331890,-79.798118,-33.686432,-1.000000
-67.979045,-63.908595,-55.796585,1.000000
-33.614112,-24.411658,-38.006277,-1.000000
-1.094047,-51.956752,-28.906918,1.000000
-49.289240,-52.420720,6.318511,1.000000
-21.586770,-53.784583,43.873156,1.000000
6.935703,-42.319652,4.033184,-1.000000
-60.822555,-49.045832,23.747715,1.000000
-22.442476,-29.713721,10.775062,-1.000000
1.711497,-14.111509,49.068484,-1.000000
-53.941613,-71.385628,-50.586859,-1.000000
-5.287094,-44.348065,-65.133786,-1.000000
-36.516427,-21.181251,-32.575720,-1.000000
-11.291948,-67.266983,-64.512335,1.000000
-59.349635,-74.858464,-55.462933,-1.000000
-4.578936,-42.123595,-30.272194,1.000000
-49.271877,-57.384075,7.473509,1.000000
-78.352265,-51.152394,-58.166546,-1.000000
-23.703725,-56.492007,51.627773,1.000000
-85.006651,-40.257306,-22.400356,1.000000
-58.847687,-13.855031,45.174331,1.000000
-40.616782,-98.392083,-34.165932,1.000000
-22.733020,-30.455206,12.484196,-1.000000
-44.707011,-95.194470,-40.126792,1.000000
-7.103448,-43.997172,-27.031135,1.000000
-15.282163,-55.896305,39.201045,-1.000000
-57.659517,-88.670444,-50.607388,1.000000
-72.887119,-55.805425,-53.979605,-1.000000
2.743781,-44.286697,-27.821043,-1.000000
-0.750817,-44.088491,-1.767373,1.000000
-6.152573,-38.903553,-28.776507,1.000000
-53.523235,-52.776881,18.597664,1.000000
-2.867499,-42.819613,41.829494,-1.000000
-26.802894,-77.825808,-28.776961,1.000000
-58.743824,-41.580382,30.402640,-1.000000
-7.922464,-44.896747,-54.448835,1.000000
9.795261,-45.462569,6.536701,-1.000000
-31.480677,-32.059452,-18.259610,1.000000
14.537206,-47.672059,-18.427384,-1.000000
-19.881088,-27.117803,9.664067,-1.000000
-60.692285,-41.387871,27.760210,-1.000000
-6.079874,-43.100896,-32.838237,1.000000
-62.030244,-50.753714,26.086972,1.000000
-7.095440,-38.217950,38.096788,1.000000
-60.594070,-48.608251,25.730331,1.000000
-22.116263,-27.546446,12.166828,-1.000000
-18.503734,-29.204704,9.189712,-1.000000
-48.219929,-50.806765,6.900353,1.000000
-5.438059,-68.128653,-60.096527,1.000000
-62.398556,-24.156865,-4.662253,-1.000000
10.238831,-43.907526,-20.411594,-1.000000
-55.659358,-86.042618,-42.715792,1.000000
-18.799855,-26.768432,13.856559,-1.000000
-39.967870,-98.651572,-39.368547,1.000000
-16.211715,-57.833434,36.428257,-1.000000
-66.023086,-56.421408,24.276011,1.000000
-35.933960,-22.493732,-38.829723,-1.000000
-17.606147,-32.650972,14.786385,-1.000000
-13.764409,-71.888533,-57.716666,1.000000
-60.856337,-43.194273,30.158827,-1.000000
