x0,x1,x2,label
-59.275071,-49.882507,-61.251438,-1.000000
-23.741314,-56.069179,-47.498889,-1.000000
6.099435,-43.267741,-11.283978,-1.000000
-23.596927,-45.800777,41.657967,1.000000
-64.013166,-53.185237,-55.329868,-1.000000
-48.785560,-15.460491,34.629515,1.000000
-25.272612,-14.953688,-35.811615,-1.000000
-70.663559,-51.774738,-55.647346,-1.000000
-27.409582,-32.804415,-7.893762,1.000000
-20.642056,-59.057789,-46.293205,-1.000000
-40.543329,-50.441865,-42.809760,1.000000
-46.519548,-71.991237,-51.357575,-1.000000
-24.300642,-63.474879,-48.504374,-1.000000
-6.036495,-11.883192,44.390776,-1.000000
-23.909291,-61.749444,-45.115159,-1.000000
-26.083244,-21.069506,-37.248131,-1.000000
0.639682,-9.633081,37.209978,-1.000000
-13.437722,-70.693086,-58.149167,1.000000
-43.363302,-71.479501,-54.299775,-1.000000
-46.731193,-17.207237,38.602989,1.000000
-37.205365,-27.794857,-9.212532,1.000000
-63.176695,-50.795495,-54.331473,-1.000000
-24.773642,-63.744384,-45.496361,-1.000000
-40.103772,-32.120964,-8.849246,1.000000
-27.217225,-47.474430,1.221612,1.000000
-20.359768,-52.344388,-44.782172,-1.000000
-25.456152,-62.602977,-43.214603,-1.000000
-22.465738,-83.837394,-36.797486,1.000000
-62.086355,-39.094380,-21.158967,1.000000
-23.435067,-84.877857,-39.747979,1.000000
-71.781434,-40.496894,-19.764269,1.000000
-30.411613,-23.606078,-31.187844,-1.000000
-39.555090,-69.909846,-46.096672,-1.000000
-28.039688,-50.156191,0.915090,1.000000
-53.559809,-70.850416,-46.201009,1.000000
-25.756174,-40.340934,43.208252,1.000000
6.223646,-42.238231,-19.659766,-1.000000
-64.211373,-49.609790,-55.467897,-1.000000
-32.715768,-46.983514,7.502083,1.000000
-34.343120,-54.229038,6.720301,1.000000
-35.493583,-20.040059,-39.184633,-1.000000
-14.894079,-25.708775,10.226634,-1.000000
-71.410126,-39.202365,-21.310159,1.000000
-27.523183,-21.990037,-37.465716,-1.000000
-21.979047,-88.046977,-32.429044,1.000000
-34.217184,-55.158941,2.890379,1.000000
-32.821654,-19.338819,-34.345441,-1.000000
-24.097360,-48.577219,41.462448,1.000000
-33.290784,-47.578818,6.539633,1.000000
-36.108806,-26.809852,-13.920719,1.000000
-19.947162,-46.644363,41.389912,1.000000
5.433254,-40.820953,-12.072836,-1.000000
-34.201041,-21.118981,-36.876747,-1.000000
-7.333333,-10.731982,45.162459,-1.000000
-13.100020,-74.925307,-55.907246,-1.000000
-67.478140,-38.359799,-20.716796,1.000000
-33.412000,-21.434430,-37.659981,-1.000000
-32.079415,-18.129127,-35.734391,-1.000000
-12.255976,-25.601540,14.073750,-1.000000
-32.275042,-15.538808,-30.812182,-1.000000
-36.290141,-56.387934,-48.789106,1.000000
-53.064763,-31.136475,-7.774566,-1.000000
-29.501077,-9.871760,-37.630991,-1.000000
-57.013633,-75.483856,-45.883163,1.000000
-29.523753,-21.192554,-32.086557,-1.000000
-8.590096,-11.922381,44.488282,-1.000000
-20.020678,-41.800072,36.566725,1.000000
-66.688368,-38.574497,-20.007212,1.000000
-12.142987,-84.413982,-56.023691,-1.000000
-28.619550,-49.454826,38.811384,1.000000
-25.551105,-46.539430,42.570568,1.000000
-24.497987,-54.324206,-45.805818,-1.000000
-30.681691,-36.695587,-5.624539,1.000000
-24.046148,-50.242774,37.311230,1.000000
4.405898,-41.952545,-12.429565,-1.000000
7.721392,-40.948955,-16.938847,-1.000000
-65.669104,-43.769521,-17.560384,1.000000
-22.965486,-64.215325,-47.146192,-1.000000
-46.930603,-15.608732,37.732005,1.000000
-64.922960,-39.567021,-28.110044,1.000000
-31.208829,-49.799821,2.393969,1.000000
-10.103581,-82.866920,-62.481292,-1.000000
-56.519905,-74.280382,-45.543568,1.000000
-23.737904,-40.001136,38.903497,1.000000
-57.724201,-73.640881,-46.780646,1.000000
-32.265459,-15.419714,-34.554418,-1.000000
-21.798494,-59.995298,-37.836367,-1.000000
-77.152920,-37.764547,-19.597501,1.000000
-9.594393,-79.767909,-60.133071,-1.000000
-53.834058,-75.805865,-53.265905,1.000000
-32.590036,-21.833709,-32.158602,-1.000000
-29.679442,-21.638669,-33.436076,-1.000000
-12.970876,-62.149398,-51.755580,1.000000
-14.686868,-79.841949,-57.766528,-1.000000
-50.747059,-15.054798,33.022169,1.000000
-47.861850,-26.689093,-2.657535,-1.000000
-15.603592,-67.077612,-57.797636,1.000000
-41.865200,-71.995134,-45.098915,-1.000000
3.790400,-39.267940,-17.161966,-1.000000
-58.734458,-32.194008,-11.390217,-1.000000
-42.268092,-64.708974,-49.470072,-1.000000
4.869712,-39.874241,-14.284626,-1.000000
-26.366975,-55.049372,-45.755519,-1.000000
-39.544457,-57.058185,-46.056541,1.000000
-64.545814,-37.674534,-18.340880,1.000000
-43.250998,-54.793529,-46.678963,1.000000
-23.021147,-92.147840,-32.031186,1.000000
-35.564949,-29.473434,-14.653680,1.000000
6.095682,-34.150187,-12.663156,-1.000000
-16.359863,-86.151858,-36.398954,1.000000
-36.798836,-69.549469,-49.147332,-1.000000
-11.070328,-76.508888,-58.784956,-1.000000
-31.005020,-20.057638,-32.612176,-1.000000
-27.489108,-40.114725,38.139997,1.000000
-36.181111,-32.192730,-12.417441,1.000000
-69.115086,-44.491773,-16.157181,1.000000
-6.713904,-8.887258,41.959680,-1.000000
-23.485421,-59.948639,-46.232178,-1.000000
-0.052095,-10.449670,46.399308,-1.000000
-40.153994,-65.889397,-50.271457,-1.000000
7.593604,-36.880354,-16.773156,-1.000000
-73.885236,-41.007354,-14.992935,1.000000
-34.694748,-45.882908,1.690822,1.000000
4.294735,-39.162137,-11.802769,-1.000000
5.740513,-42.868983,-18.024315,-1.000000
6.739107,-41.002838,-18.659133,-1.000000
-12.614235,-28.827762,5.861556,-1.000000
-11.450768,-65.078823,-56.515148,1.000000
-54.527716,-12.201123,32.555925,1.000000
-28.046431,-54.107398,1.175445,1.000000
-44.551762,-52.997934,-44.456663,1.000000
-55.767309,-29.382206,-7.732017,-1.000000
-28.044200,-49.481563,-1.357904,1.000000
-16.648053,-28.728523,11.900645,-1.000000
7.894821,-39.059610,-20.811311,-1.000000
-16.769539,-62.954217,-54.908157,1.000000
-0.681034,-11.175002,45.643406,-1.000000
-10.515480,-68.859948,-59.484408,1.000000
-54.265129,-73.576100,-47.877225,1.000000
-30.182609,-51.272230,4.209502,1.000000
-24.668406,-93.742286,-34.593427,1.000000
-11.871457,-80.076330,-56.721517,-1.000000
-48.991777,-17.523834,37.302954,1.000000
-70.147170,-51.150347,-56.762242,-1.000000
-64.862606,-51.485674,-54.215575,-1.000000
-40.991401,-71.896007,-46.621327,-1.000000
-5.939199,-7.858945,42.801743,-1.000000
-23.370371,-94.330765,-40.321925,1.000000
-66.483041,-46.334625,-52.259061,-1.000000
-71.298322,-37.618545,-20.892128,1.000000
-47.180241,-8.004049,35.282867,1.000000
-47.331042,-70.103812,-49.542184,-1.000000
-25.214596,-47.054231,37.133284,1.000000
-29.551677,-51.483364,1.866201,1.000000
-41.641864,-52.800352,-43.090374,1.000000
-27.915256,-51.502263,0.998100,1.000000
-8.695290,-81.750382,-59.388996,-1.000000
-21.832663,-89.728563,-36.372472,1.000000
-23.518880,-62.721436,-47.131606,-1.000000
-53.289316,-31.933681,-1.023959,-1.000000
1.882688,-41.137980,-18.021266,-1.000000
-35.415359,-27.191040,-10.291676,1.000000
-38.679256,-57.470049,-45.723964,1.000000
-58.141495,-46.194184,-50.648446,-1.000000
-75.078870,-40.295019,-22.965773,1.000000
-11.861869,-25.718550,7.135003,-1.000000
-10.316128,-62.681131,-51.473185,1.000000
-29.564610,-16.755723,-36.486811,-1.000000
-14.778653,-62.684518,-57.717915,1.000000
-53.898401,-75.094414,-45.471428,1.000000
-43.196054,-72.762956,-50.305863,-1.000000
-53.115614,-33.467869,-7.804839,-1.000000
-48.498561,-13.646480,36.991133,1.000000
-23.403292,-61.121933,-40.799771,-1.000000
7.822453,-37.691280,-12.427482,-1.000000
-46.990336,-29.559979,-7.755763,-1.000000
-31.222426,-24.516688,-10.331019,1.000000
-30.200119,-24.721070,-36.656357,-1.000000
-12.464417,-67.823350,-50.579255,1.000000
-57.406816,-76.513901,-52.409333,1.000000
-55.522801,-74.690647,-50.813890,1.000000
-14.787048,-27.033136,10.171180,-1.000000
-34.802049,-49.826076,7.900115,1.000000
-42.445933,-56.203520,-42.424946,1.000000
-26.831508,-50.230777,13.800817,1.000000
-21.563800,-89.684513,-30.984894,1.000000
-20.972327,-92.725410,-32.846914,1.000000
-21.770130,-88.941576,-34.595077,1.000000
-19.629512,-87.792621,-39.762670,1.000000
-72.155333,-40.640341,-19.067277,1.000000
-14.368501,-69.316458,-60.136365,1.000000
-5.266927,-10.046292,48.820455,-1.000000
-27.007727,-58.276980,-41.895071,-1.000000
-3.965882,-6.358798,50.119887,-1.000000
-12.556536,-69.801109,-53.047006,1.000000
-45.954301,-66.723364,-52.549926,-1.000000
-26.936272,-58.382304,-45.046268,-1.000000
-49.192417,-74.592432,-50.288002,1.000000
-23.717516,-93.399588,-36.195616,1.000000
-42.687066,-52.730341,-48.603638,1.000000
-15.964274,-59.735842,-56.984371,1.000000
-29.190529,-49.077341,2.724430,1.000000
3.871816,-41.818766,-16.148905,-1.000000
-42.535194,-29.828770,-5.766301,-1.000000
-15.881725,-64.657250,-52.644254,1.000000
-4.177707,-14.849014,45.497203,-1.000000
-69.765647,-38.799292,-19.395041,1.000000
-1.137301,-41.346392,-11.515785,-1.000000
-39.873251,-56.212462,-44.890481,1.000000
-22.100196,-51.610077,44.273360,1.000000
-1.020492,-9.029157,40.682792,-1.000000
-65.404652,-50.895912,-54.515327,-1.000000
-30.632536,-47.059163,1.262993,1.000000
-66.330751,-40.776563,-18.942485,1.000000
-30.411676,-49.131635,7.798705,1.000000
-48.415702,-16.571393,34.902449,1.000000
-72.852732,-39.044437,-22.975090,1.000000
2.937541,-39.021297,-14.052737,-1.000000
7.843113,-44.114860,-14.487898,-1.000000
-39.684149,-69.761154,-49.395421,-1.000000
-9.408055,-85.851248,-62.148656,-1.000000
-18.810986,-89.584783,-35.506298,1.000000
-1.698334,-38.012427,-14.404878,-1.000000
-3.634125,-8.734626,43.732944,-1.000000
-28.415218,-47.288845,9.016034,1.000000
-71.510427,-44.651990,-19.794311,1.000000
5.795599,-44.672727,-14.198902,-1.000000
-38.320565,-54.572136,-41.739723,1.000000
-21.844444,-94.145040,-35.117658,1.000000
-10.171798,-78.560732,-58.123417,-1.000000
-39.815946,-42.824618,-16.650385,-1.000000
-9.095323,-81.465545,-56.699389,-1.000000
-7.849001,-78.800807,-59.147596,-1.000000
-36.172685,-59.226712,-48.141553,1.000000
-39.743981,-50.771697,-44.942343,1.000000
-20.686608,-65.035127,-57.198325,1.000000
-51.464979,-28.806158,-9.358229,-1.000000
-48.878058,-14.506206,35.263717,1.000000
-31.372293,-53.901901,5.893007,1.000000
-46.281711,-14.799698,34.988077,1.000000
-71.930649,-36.910118,-21.004326,1.000000
-11.486691,-9.163238,40.437182,-1.000000
-31.824774,-18.248656,-33.362889,-1.000000
-67.801612,-50.813335,-58.198172,-1.000000
-51.571331,-28.525661,-6.977898,-1.000000
-15.934860,-26.278489,10.104304,-1.000000
-69.047640,-40.998581,-20.280161,1.000000
-24.326682,-47.683133,38.720476,1.000000
-55.931888,-75.517178,-54.755738,1.000000
-47.217542,-30.065282,-5.350411,-1.000000
-13.967305,-68.436316,-54.391679,1.000000
-43.988215,-58.874367,-48.511988,1.000000
-18.860227,-93.454558,-34.789407,1.000000
-28.477471,-57.655590,-37.583086,-1.000000
-42.387128,-71.055666,-51.262982,-1.000000
-72.057025,-37.539105,-22.852860,1.000000
-68.831316,-51.308192,-54.130707,-1.000000
-63.829425,-78.012239,-47.166844,1.000000
-24.214690,-86.453294,-35.740319,1.000000
-17.759706,-95.994947,-32.510678,1.000000
-31.339364,-57.119689,3.573723,1.000000
-3.027481,-4.335361,43.080962,-1.000000
-51.222153,-15.547085,33.142914,1.000000
-26.359207,-49.291708,6.435592,1.000000
-33.738184,-54.613814,-48.706002,1.000000
-21.615099,-41.386755,38.139208,1.000000
-15.613361,-16.946098,10.276821,-1.000000
-25.065656,-63.729558,-45.761733,-1.000000
-51.269715,-73.933985,-55.427803,1.000000
-34.733659,-28.626565,-8.427723,1.000000
-37.253411,-51.207849,-43.746975,1.000000
5.648010,-42.919843,-12.595963,-1.000000
7.649152,-45.103318,-21.243263,-1.000000
-22.151061,-54.911918,-47.897904,-1.000000
-24.322872,-58.646158,-40.714088,-1.000000
-37.849361,-60.676255,-45.424753,1.000000
-14.744238,-87.149053,-30.958109,1.000000
-28.793904,-19.897197,-32.018850,-1.000000
-66.705542,-48.451138,-57.445784,-1.000000
-17.446735,-59.979597,-53.594045,1.000000
-28.899495,-48.159670,3.843383,1.000000
-33.160910,-49.803339,1.931562,1.000000
-36.377355,-23.500747,-13.839843,1.000000
-12.524362,-57.191198,-55.569161,1.000000
-29.502071,-29.243159,-15.421697,1.000000
-2.392245,-3.310184,48.661006,-1.000000
-42.106707,-71.382054,-50.848202,-1.000000
-34.539991,-39.012325,-20.161424,-1.000000
-9.844576,-78.829362,-60.690701,-1.000000
-72.582187,-37.982832,-19.500033,1.000000
-55.236817,-15.091415,41.162166,1.000000
-41.855191,-54.379352,-41.007588,1.000000
-60.346345,-82.029117,-51.842114,1.000000
-34.767969,-57.988135,-41.333417,1.000000
-52.991685,-75.336379,-55.740021,1.000000
-65.988844,-49.478817,-56.933709,-1.000000
-30.752653,-49.286426,6.451940,1.000000
-67.295657,-46.247956,-50.694638,-1.000000
-10.729680,-65.833997,-53.847167,1.000000
5.870360,-41.867113,-12.031855,-1.000000
-26.772592,-62.492575,-45.004771,-1.000000
-21.556978,-59.885802,-47.440748,-1.000000
-43.281305,-52.848490,-46.693081,1.000000
-24.649165,-68.650000,-49.338212,-1.000000
-13.593182,-27.675779,9.176435,-1.000000
-30.653139,-50.313968,2.952594,1.000000
-29.909299,-56.226785,3.665089,1.000000
-28.642313,-17.026161,-36.621944,-1.000000
-34.204354,-25.452567,-9.705382,1.000000
-13.217149,-80.284180,-58.339144,-1.000000
-59.108391,-69.705522,-52.322810,1.000000
-31.582347,-50.180998,7.065484,1.000000
-42.492752,-71.698081,-47.121501,-1.000000
-40.484284,-54.895692,-41.644376,1.000000
-25.300596,-60.488268,-52.356493,-1.000000
-66.093832,-49.255997,-54.644620,-1.000000
-19.336363,-92.250225,-33.855175,1.000000
3.342805,-41.528876,-15.944116,-1.000000
-18.137548,-91.610359,-30.024224,1.000000
-51.750688,-29.176922,-2.927684,-1.000000
-30.016234,-46.497828,5.012632,1.000000
-32.909653,-60.864626,-50.665120,-1.000000
-68.626681,-34.976523,-20.016788,1.000000
-52.415409,-26.178458,-2.820644,-1.000000
-41.252077,-65.139235,-46.906230,-1.000000
-6.152742,-79.868332,-66.281389,-1.000000
-17.994696,-65.152721,-45.602696,1.000000
-43.424501,-15.998526,31.390120,1.000000
-52.321061,-30.870466,-4.366197,-1.000000
-51.082584,-12.116924,39.788123,1.000000
-39.735541,-73.945727,-52.650420,-1.000000
8.844694,-39.509043,-23.056554,-1.000000
-8.431786,-6.746331,46.475623,-1.000000
-39.843658,-19.057302,-31.857377,-1.000000
-41.885457,-31.376486,-13.979858,1.000000
-48.036504,-70.731300,-46.239415,-1.000000
-31.956042,-54.000139,10.089356,1.000000
-32.207972,-20.478099,-30.685837,-1.000000
-30.103417,-87.997612,-38.653378,1.000000
-4.746357,-8.260708,39.554340,-1.000000
-34.166822,-48.767140,8.474449,1.000000
-44.075124,-69.150539,-53.400869,-1.000000
-65.138591,-58.344854,-53.502691,-1.000000
-53.254846,-29.602293,-9.882051,-1.000000
-46.903394,-70.984200,-47.909005,-1.000000
-7.272321,-13.669341,45.421746,-1.000000
-70.120013,-50.747322,-55.393286,-1.000000
-74.482113,-36.234563,-21.493018,1.000000
-25.763042,-51.071248,36.422052,1.000000
-13.497671,-25.889626,14.359662,-1.000000
-42.810822,-71.137208,-51.845791,-1.000000
-33.404015,-32.950520,-12.358836,1.000000
-6.832621,-79.146833,-57.911593,-1.000000
-25.993208,-46.321072,37.862655,1.000000
-8.497177,-8.622926,46.074892,-1.000000
-9.616597,-8.306834,42.801458,-1.000000
-35.701084,-33.792794,-9.391245,1.000000
-31.238232,-46.301400,3.594018,1.000000
-13.203140,-60.736257,-57.586307,1.000000
5.492066,-35.447481,-17.731858,-1.000000
-27.962424,-53.405480,4.067483,1.000000
-20.641538,-90.974215,-35.960843,1.000000
-22.635818,-89.938438,-34.404001,1.000000
-65.571918,-54.561779,-54.990564,-1.000000
-16.101079,-92.193278,-35.170742,1.000000
-47.157702,-17.769957,31.897991,1.000000
-12.362275,-63.880600,-56.208704,1.000000
-7.868693,-10.568312,45.795988,-1.000000
-27.952150,-48.275540,39.964571,1.000000
-65.231069,-48.095493,-50.206934,-1.000000
-10.779931,-77.129639,-60.891361,-1.000000
-49.188689,-16.999811,36.775951,1.000000
-58.417215,-50.380508,-55.193345,-1.000000
-65.568057,-47.370526,-57.426249,-1.000000
-49.802532,-15.057190,38.621865,1.000000
-22.832907,-42.831927,39.511892,1.000000
-12.452715,-80.888159,-60.414554,-1.000000
-15.752884,-65.145657,-58.002613,1.000000
3.006657,-39.393126,-19.450966,-1.000000
-9.341876,-67.224283,-53.450331,1.000000
-27.627557,-94.218526,-43.657251,1.000000
-12.924453,-80.444564,-60.923312,-1.000000
-4.902980,-4.745378,49.659446,-1.000000
-38.869425,-29.537480,-11.165278,1.000000
-11.743022,-85.641796,-57.829222,-1.000000
-16.678696,-84.414777,-58.211998,-1.000000
-32.411198,-41.944084,6.280085,1.000000
-14.055013,-74.995938,-64.365586,-1.000000
-24.363066,-62.411181,-47.332530,-1.000000
-65.669049,-49.183017,-59.631357,-1.000000
-9.243392,-64.593347,-55.317782,1.000000
-68.984341,-42.813777,-19.350125,1.000000
-28.396270,-19.698659,-33.057375,-1.000000
-61.018324,-53.826126,-59.862128,-1.000000
-56.850326,-79.043987,-51.817040,1.000000
-3.960617,-13.898671,41.943405,-1.000000
6.269552,-41.221943,-16.045762,-1.000000
-30.827837,-48.622898,3.703586,1.000000
-14.926566,-22.727156,13.443850,-1.000000
-32.739148,-48.872654,6.320152,1.000000
-45.368514,-11.284518,32.340231,1.000000
-28.271716,-47.711409,1.184930,1.000000
-16.265916,-91.712821,-38.814621,1.000000
-34.073472,-48.133577,6.657132,1.000000
-17.305043,-21.937636,8.576091,-1.000000
-49.132169,-11.094573,41.232853,1.000000
-16.665991,-23.175552,7.722515,-1.000000
0.428468,-38.163714,-15.137431,-1.000000
-69.440637,-41.985359,-17.442700,1.000000
-25.692780,-53.549092,1.231193,1.000000
-8.366220,-14.370938,46.084316,-1.000000
-46.548923,-26.671622,-4.556768,-1.000000
-18.770313,-68.459412,-59.774912,1.000000
-32.954053,-38.991074,-20.934210,-1.000000
-63.057301,-56.465244,-54.029245,-1.000000
-23.325070,-18.828441,-30.644502,-1.000000
-21.377642,-40.159372,43.189352,1.000000
-59.453814,-73.175199,-45.962195,1.000000
-26.527150,-46.755648,39.643773,1.000000
-40.047333,-56.753480,-46.116770,1.000000
-26.121416,-57.710306,-43.912701,-1.000000
-10.813581,-80.567868,-65.331879,-1.000000
-66.527518,-48.727989,-56.940402,-1.000000
-24.481209,-61.949715,-46.679749,-1.000000
-47.338071,-15.785564,36.388394,1.000000
-36.752864,-50.152055,-44.084482,1.000000
-25.093420,-67.041435,-43.926390,-1.000000
-29.983251,-45.537556,36.015650,1.000000
-29.066377,-47.984037,1.503412,1.000000
-18.791461,-43.377542,41.270027,1.000000
-40.218339,-63.509535,-51.604943,-1.000000
-27.056551,-48.488336,5.819267,1.000000
-51.303773,-12.045837,30.413183,1.000000
-31.473048,-53.488451,6.335633,1.000000
-12.983070,-81.422329,-57.511271,-1.000000
-8.799497,-80.094688,-63.003887,-1.000000
-31.434560,-50.009528,5.883778,1.000000
-18.266081,-64.648508,-58.459633,1.000000
-5.434994,-13.512164,47.323982,-1.000000
-25.283656,-40.892343,37.145767,1.000000
-29.868586,-46.228295,10.228599,1.000000
-27.113522,-40.793830,42.234787,1.000000
-43.023887,-48.837713,-43.621575,1.000000
-26.572432,-48.399440,7.029284,1.000000
-64.322644,-52.432702,-57.539796,-1.000000
-38.785366,-28.588913,-12.462924,1.000000
0.728463,-39.550059,-14.677648,-1.000000
6.598247,-34.972056,-12.153146,-1.000000
-39.590719,-58.377853,-48.727860,1.000000
-36.972115,-57.875348,-46.725175,1.000000
-51.781517,-13.015929,40.233072,1.000000
-29.212373,-63.538724,-40.604755,-1.000000
-72.634790,-39.700339,-18.557766,1.000000
-63.400380,-44.437051,-52.906770,-1.000000
-21.530934,-42.185566,41.821850,1.000000
-52.634374,-14.289025,34.541608,1.000000
-27.033055,-59.300528,-45.008771,-1.000000
-24.710475,-48.567416,3.280085,1.000000
-12.601404,-62.817891,-50.904157,1.000000
-20.472718,-90.665020,-35.746739,1.000000
-71.577639,-39.466750,-18.798556,1.000000
7.201959,-43.755376,-9.776656,-1.000000
-19.055841,-44.722861,41.313750,1.000000
-22.423733,-44.936375,41.035787,1.000000
-64.900128,-36.785371,-19.428093,1.000000
-49.864777,-30.285405,-3.357353,-1.000000
-18.848987,-92.867550,-36.432640,1.000000
-64.736027,-47.117456,-55.211501,-1.000000
-50.809719,-73.665095,-49.906810,1.000000
-63.730074,-47.943581,-55.368960,-1.000000
-64.792109,-39.406268,-21.954254,1.000000
-73.545581,-50.550281,-57.907608,-1.000000
-47.798385,-31.654091,-13.368703,-1.000000
-27.120077,-19.453456,-39.474181,-1.000000
-50.011206,-75.480223,-50.730231,1.000000
-13.953934,-23.132980,11.026461,-1.000000
-39.953837,-61.235559,-45.929557,1.000000
-71.581883,-52.390302,-52.631246,-1.000000
-54.611150,-20.287418,36.530463,1.000000
-55.295825,-68.994233,-49.867806,1.000000
-29.405944,-59.273447,-45.557759,-1.000000
4.058221,-38.656970,-12.385580,-1.000000
-60.777933,-69.638280,-51.301971,1.000000
-74.484268,-39.590208,-19.923844,1.000000
-39.789442,-58.041381,-47.170515,1.000000
-23.297844,-93.885068,-36.254641,1.000000
-52.664942,-15.763034,35.205279,1.000000
-51.105942,-13.290765,39.352300,1.000000
-24.370517,-65.813779,-41.212534,-1.000000
-70.554706,-41.568169,-16.852972,1.000000
-24.331628,-20.353951,-34.234580,-1.000000
-51.440454,-15.147629,39.089870,1.000000
-41.799166,-55.445268,-48.389664,1.000000
4.580161,-40.412449,-5.119971,-1.000000
-11.392590,-78.719032,-63.297556,-1.000000
-15.996184,-24.606422,9.235548,-1.000000
-9.950882,-63.362819,-54.565989,1.000000
-27.170325,-44.981799,46.632639,1.000000
-57.839472,-75.546482,-49.156365,1.000000
-25.759939,-59.718487,-42.775218,-1.000000
-61.662399,-52.716197,-55.219616,-1.000000
-8.668044,-81.942623,-59.630402,-1.000000
-15.886336,-65.523697,-51.413078,1.000000
-21.095661,-30.112837,7.855852,-1.000000
-4.484264,-10.342188,47.888180,-1.000000
-4.570853,-12.007680,46.635395,-1.000000
-52.519484,-75.312028,-55.274627,1.000000
-33.132587,-27.650812,-6.136196,1.000000
-14.825551,-26.140156,8.400565,-1.000000
-13.337966,-70.902939,-57.572765,1.000000
-29.824881,-17.889307,-41.404574,-1.000000
-52.998265,-75.084654,-45.907021,1.000000
-32.351591,-15.631898,-36.822044,-1.000000
8.296366,-42.390233,-18.026775,-1.000000
-67.917872,-45.397422,-50.139882,-1.000000
-6.922789,-72.734360,-60.415997,-1.000000
-27.148116,-52.778186,4.062515,1.000000
-71.492063,-38.270646,-24.525668,1.000000
-26.712159,-60.230650,-43.106276,-1.000000
-7.897692,-75.361493,-59.302833,-1.000000
-7.765888,-80.529075,-60.334555,-1.000000
-14.510863,-63.492526,-54.289543,1.000000
-58.339885,-76.971106,-47.016325,1.000000
-58.673207,-73.300377,-51.945408,1.000000
-33.661800,-49.161847,5.164856,1.000000
-17.048535,-64.042300,-48.550470,1.000000
-23.672404,-45.039586,40.241442,1.000000
-45.673666,-72.489198,-44.870809,-1.000000
-65.195152,-54.355462,-52.080815,-1.000000
-3.981286,-81.863885,-59.735611,-1.000000
-20.320558,-92.853896,-32.729374,1.000000
-44.403504,-71.381603,-51.454500,-1.000000
-15.756457,-62.635396,-56.234049,1.000000
-42.251726,-68.602631,-52.698151,-1.000000
-39.453800,-68.787701,-53.078024,-1.000000
-68.333394,-52.662237,-52.879679,-1.000000
-17.238962,-91.518706,-33.699293,1.000000
-26.711264,-45.959621,38.174526,1.000000
-67.166080,-49.568876,-60.953499,-1.000000
-69.911708,-38.450067,-22.943978,1.000000
-41.195776,-58.111979,-47.353701,1.000000
-29.102330,-19.197580,-33.745885,-1.000000
-39.744029,-33.549397,-5.286417,1.000000
-26.911279,-20.866037,-32.021539,-1.000000
-69.434573,-41.970068,-20.780927,1.000000
-21.568083,-45.160998,39.384564,1.000000
-16.799837,-20.342699,5.477007,-1.000000
-43.300278,-13.982805,37.510795,1.000000
-33.483505,-15.095696,-30.950633,-1.000000
-62.828364,-49.438137,-49.774994,-1.000000
4.624155,-42.522668,-12.905608,-1.000000
-9.195637,-80.443884,-66.488240,-1.000000
-36.513284,-28.732772,-7.317421,1.000000
-54.726625,-74.676902,-47.005347,1.000000
-2.095590,-11.129754,49.880668,-1.000000
-25.487656,-59.332957,-44.865116,-1.000000
-15.651362,-30.486050,12.730164,-1.000000
-23.332505,-55.592351,-44.690614,-1.000000
-62.711399,-44.162771,-54.880299,-1.000000
-51.018490,-37.308929,-10.112181,-1.000000
-49.366899,-14.323611,40.777789,1.000000
-44.423432,-20.511792,37.689513,1.000000
3.716458,-34.046152,-13.154230,-1.000000
-52.935660,-15.272498,39.024397,1.000000
-11.008913,-83.633399,-55.903350,-1.000000
-51.232590,-30.205391,-5.456424,-1.000000
-37.184128,-72.076042,-51.108744,-1.000000
-23.924057,-90.432003,-36.689963,1.000000
-14.216723,-27.265792,9.179206,-1.000000
-42.401532,-67.960978,-47.766939,-1.000000
-20.887462,-59.657831,-34.824770,-1.000000
-69.270596,-41.410610,-18.163003,1.000000
-28.258070,-45.484587,36.490872,1.000000
-28.413669,-50.377638,5.650106,1.000000
-50.410189,-34.639037,-6.216109,-1.000000
-71.124462,-37.867120,-18.667210,1.000000
-23.908111,-19.279088,-36.154493,-1.000000
-51.608154,-22.608052,-4.529693,-1.000000
-55.553311,-19.193104,32.135980,1.000000
-30.423410,-46.205691,4.036492,1.000000
-6.841792,-5.581473,44.107142,-1.000000
-5.716952,-11.037820,44.735534,-1.000000
-47.035929,-13.866592,37.757582,1.000000
-49.527147,-15.188503,36.484384,1.000000
-46.877109,-28.936890,-6.537090,-1.000000
-37.502003,-59.776025,-43.643984,1.000000
-37.553448,-36.421202,-4.072709,1.000000
-11.149761,-73.770904,-62.284587,-1.000000
-46.018464,-15.787779,36.713959,1.000000
-21.722067,-87.255568,-36.488221,1.000000
-37.402864,-28.201220,-12.544134,1.000000
-61.245018,-50.376448,-53.303364,-1.000000
-63.588634,-47.184986,-53.575551,-1.000000
-9.452994,-75.670398,-61.647804,-1.000000
-51.250869,-78.169491,-46.774335,1.000000
-26.986104,-19.158391,-32.139521,-1.000000
-7.487639,-8.407902,45.464976,-1.000000
-48.046099,-30.537869,-3.368191,-1.000000
-39.345591,-65.169874,-48.826717,-1.000000
-53.849787,-15.750851,27.902057,1.000000
-51.559111,-75.194614,-49.376240,1.000000
-34.667066,-52.371382,-43.277756,1.000000
7.602020,-35.733988,-17.775628,-1.000000
-49.337125,-77.895642,-49.283786,1.000000
