x0,x1,x2,label
-33.852400,-31.956427,-10.419777,1.000000
-10.541637,-86.866536,-59.823003,-1.000000
-28.000782,-61.559916,-45.980793,-1.000000
-32.005844,-17.613645,-34.887981,-1.000000
-13.120805,-30.359326,15.716102,-1.000000
-15.460792,-23.144664,4.945378,-1.000000
-5.634670,-12.632357,43.772756,-1.000000
-48.303315,-21.580713,-2.678599,-1.000000
-54.404173,-13.604753,33.286537,1.000000
-63.411134,-55.351008,-49.153922,-1.000000
-42.059279,-49.646480,-45.938092,1.000000
-72.262305,-41.885263,-17.126330,1.000000
-52.110629,-29.302922,-5.230918,-1.000000
-39.840074,-39.410880,-18.764277,-1.000000
-73.506788,-37.358160,-21.541973,1.000000
-69.687529,-38.399057,-19.193388,1.000000
-13.841434,-87.080594,-51.537952,-1.000000
-19.333263,-62.605773,-54.791447,1.000000
15.633662,-40.665136,-18.044757,-1.000000
-61.578810,-39.860448,-25.502044,1.000000
-2.574932,-12.596085,44.838920,-1.000000
-28.234710,-42.370946,4.292123,1.000000
1.858047,-36.073466,-13.930039,-1.000000
-9.484249,-85.132515,-60.006708,-1.000000
-44.262939,-71.333916,-52.670048,-1.000000
-13.551668,-26.260767,12.025998,-1.000000
-46.540283,-20.068676,33.010674,1.000000
-19.675765,-26.647586,9.475926,-1.000000
-16.391116,-82.018657,-62.322219,-1.000000
-21.689522,-67.187875,-60.094378,1.000000
-36.478697,-29.427474,-4.443712,1.000000
-22.702486,-54.167421,5.818437,1.000000
-20.985326,-89.020771,-31.311276,1.000000
-17.619946,-19.550808,9.277319,-1.000000
-32.977169,-38.007251,-8.491367,1.000000
-53.297439,-20.695891,30.684357,1.000000
-33.815120,-52.431252,4.592417,1.000000
-16.388906,-90.341157,-35.018866,1.000000
-53.044616,-65.461609,-45.986747,1.000000
-71.845068,-49.011174,-18.656127,1.000000
-27.507861,-55.707695,12.314569,1.000000
-43.788833,-20.853151,28.126561,1.000000
-14.288440,-22.865286,3.646519,-1.000000
-37.111630,-32.198139,-10.313008,1.000000
-40.526482,-72.445121,-59.172850,-1.000000
-42.583903,-68.214256,-60.408675,-1.000000
-24.144880,-20.742968,-31.489569,-1.000000
-11.760839,-56.880934,-48.873710,1.000000
-35.289147,-50.654951,0.744988,1.000000
-61.969938,-45.641674,-63.693417,-1.000000
4.810595,-36.786672,-16.875067,-1.000000
-67.914880,-38.713286,-19.327761,1.000000
-1.996541,-15.276044,47.835363,-1.000000
-45.001293,-13.783359,39.476034,1.000000
-52.991481,-13.947587,31.880271,1.000000
-33.745041,-53.705975,6.647860,1.000000
-15.614345,-88.552447,-34.520256,1.000000
-13.158697,-23.209447,13.429598,-1.000000
-26.598997,-58.408593,-46.908260,-1.000000
-49.660752,-31.114250,-8.395652,-1.000000
-53.505997,-31.931187,-12.305102,-1.000000
-24.002422,-89.168622,-34.340021,1.000000
-12.199537,-66.217285,-53.273623,1.000000
-19.438084,-43.513703,38.942783,1.000000
-16.867300,-87.902105,-37.120618,1.000000
-55.026714,-72.057732,-48.051654,1.000000
-53.043153,-73.238022,-50.300108,1.000000
-38.135086,-62.875648,-54.794666,-1.000000
-16.715938,-82.348810,-37.231365,1.000000
-17.747968,-85.662157,-41.175925,1.000000
-4.156332,-82.565068,-58.398965,-1.000000
-68.224722,-36.901464,-23.707722,1.000000
-24.753714,-47.510789,5.302521,1.000000
-12.925389,-72.111265,-63.179392,-1.000000
-3.177257,-5.249029,51.814561,-1.000000
-11.135213,-78.430172,-64.745448,-1.000000
-40.692432,-23.501897,-7.939227,-1.000000
-55.206851,-72.248945,-46.018788,1.000000
-20.291655,-45.075902,39.399647,1.000000
-21.192693,-97.810052,-32.742457,1.000000
-51.314747,-16.984129,35.477927,1.000000
-37.592777,-70.343167,-52.731717,-1.000000
-54.563824,-28.610007,-1.088620,-1.000000
-63.213946,-73.556977,-49.710847,1.000000
-61.305585,-52.443592,-52.452687,-1.000000
-24.998028,-87.963356,-27.092287,1.000000
-35.202031,-59.495617,-44.399680,-1.000000
-23.945383,-54.758334,-10.450366,1.000000
-35.195031,-27.347856,-11.129933,1.000000
-13.403030,-75.675449,-60.127446,-1.000000
-50.323885,-24.079996,-3.484361,-1.000000
-22.274541,-42.226834,41.229328,1.000000
-35.182726,-25.587157,-13.156849,1.000000
-7.831076,-23.160392,8.218836,-1.000000
-68.185658,-46.328893,-19.799089,1.000000
-11.666228,-79.338697,-59.942855,-1.000000
-40.721754,-52.808921,-49.471032,1.000000
-30.427260,-44.032054,37.827925,1.000000
-40.477161,-61.284209,-47.979441,1.000000
-6.114276,-13.674479,10.931717,-1.000000
-18.045919,-80.087261,-32.094724,1.000000
-19.683423,-67.640415,-57.075246,1.000000
-18.950799,-67.143677,-48.967595,1.000000
-50.960828,-30.858258,-15.457714,-1.000000
-13.042173,-18.782754,7.527308,-1.000000
-71.512032,-39.074216,-17.414042,1.000000
-3.257061,-7.961349,45.282688,-1.000000
-8.125701,-76.480252,-57.048473,-1.000000
-31.018579,-19.902183,-39.285124,-1.000000
-68.613160,-29.953774,-27.360311,1.000000
-44.630764,-13.461297,38.175499,1.000000
-36.029294,-49.019703,-28.983664,-1.000000
-65.533275,-39.071621,-18.004467,1.000000
-24.006698,-91.121122,-31.796537,1.000000
-31.378025,-9.887356,-35.429380,-1.000000
-22.620250,-93.027764,-36.828773,1.000000
-39.926699,-33.034567,-6.509465,1.000000
-25.481863,-50.299639,42.155530,1.000000
-45.276634,-54.258412,-44.727610,1.000000
-42.133436,-54.133040,-50.479106,1.000000
-30.412302,-15.239105,-30.001416,-1.000000
-23.792255,-93.990288,-32.919084,1.000000
-53.379040,-77.078698,-60.313171,1.000000
-12.257336,-63.406400,-54.179070,1.000000
-5.854746,-11.550429,43.968216,-1.000000
-23.329346,-46.274077,40.754619,1.000000
-34.726608,-18.516062,-33.755524,-1.000000
-45.492322,-67.497770,-47.663427,-1.000000
-30.108132,-26.193949,-46.308853,-1.000000
-23.585690,-41.898905,-11.974370,1.000000
-23.054849,-41.291953,38.622732,1.000000
-9.095179,-5.080325,47.325044,-1.000000
-49.356659,-25.910229,-4.022838,-1.000000
-2.927737,-18.279418,13.667939,-1.000000
-33.960023,-53.948056,-42.659325,1.000000
-44.238643,-75.087432,-50.859605,-1.000000
-13.067788,-18.030282,1.394596,-1.000000
-62.025319,-35.622505,-50.990327,-1.000000
-33.983371,-33.275409,-10.417847,1.000000
-39.177261,-73.507850,-54.844118,-1.000000
-41.900830,-7.867086,32.882295,1.000000
-31.785792,-47.036869,-10.717712,1.000000
-50.373281,-34.925932,-3.514657,-1.000000
-36.096528,-76.514322,-49.863283,-1.000000
1.880868,-11.551168,43.459547,-1.000000
-51.622724,-16.866606,35.615463,1.000000
-41.755803,-59.997188,-50.309136,1.000000
-19.260560,-62.939083,-48.115801,-1.000000
-16.696331,-90.814022,-32.609672,1.000000
-14.253118,-81.005625,-59.803082,-1.000000
-35.724443,-53.840931,-48.227688,1.000000
-10.517409,-82.744524,-52.881097,-1.000000
-22.933132,-47.571700,41.781895,1.000000
-22.057416,-67.254323,-41.605467,-1.000000
-36.826739,-22.521151,-36.213643,-1.000000
1.654382,-39.167303,-21.040966,-1.000000
-64.471364,-37.405160,-20.668472,1.000000
-39.254990,-50.755833,-43.860456,1.000000
-28.710164,-50.982734,10.053309,1.000000
-65.311587,-52.000164,-49.052772,-1.000000
-33.780639,-54.215563,-36.898863,1.000000
-73.760064,-41.544451,-15.939116,1.000000
-14.577406,-66.479937,-59.227580,1.000000
-6.498365,-76.982889,-64.428165,-1.000000
-44.355360,-76.648289,-42.263873,-1.000000
-70.947673,-51.544930,-50.094872,-1.000000
-32.752913,-53.531043,-46.699419,-1.000000
-22.063310,-57.305888,-48.957679,-1.000000
-73.543883,-51.400120,-17.821670,1.000000
-27.255645,-41.086586,37.980733,1.000000
-7.362351,-66.549039,-56.977141,1.000000
-30.908261,-44.182189,2.674770,1.000000
-23.833234,-46.375881,38.619902,1.000000
-72.950947,-37.253729,-17.035705,1.000000
-58.496224,-37.478703,-6.840735,-1.000000
-70.890883,-35.739312,-14.189533,1.000000
-0.030753,-10.463780,45.071201,-1.000000
4.925440,-40.387653,-15.546384,-1.000000
-69.223569,-42.124857,-18.064493,1.000000
-54.808101,-19.616913,34.250398,1.000000
-33.280008,-48.072726,7.787553,1.000000
-69.348168,-51.152848,-57.277344,-1.000000
6.383141,-27.970908,-21.303738,-1.000000
-41.658714,-69.976172,-49.109907,-1.000000
-17.512729,-22.754959,3.007076,-1.000000
-55.002172,-10.577365,38.160342,1.000000
-18.135212,-92.180799,-32.775752,1.000000
-6.445134,-9.184776,46.954684,-1.000000
-28.877209,-14.374322,-33.752761,-1.000000
-63.637076,-76.996033,-57.042546,1.000000
-17.381092,-19.349791,11.930492,-1.000000
-58.662529,-78.278860,-48.654948,1.000000
-28.730503,-48.043503,0.060794,1.000000
-19.828983,-92.358615,-30.736980,1.000000
-1.581573,-10.301126,41.809723,-1.000000
-35.534754,-27.435390,-11.696472,1.000000
-24.525564,-24.961762,-31.860372,-1.000000
-55.072373,-50.228241,-52.862438,-1.000000
-58.175546,-51.653291,-58.090959,-1.000000
-57.864815,-40.835620,-58.731585,-1.000000
-6.094022,-8.978445,53.902822,-1.000000
-24.611432,-57.448914,-39.996247,-1.000000
-44.087628,-10.829652,24.848134,1.000000
1.779733,-40.575632,-12.866797,-1.000000
-34.716031,-56.345028,-44.005081,1.000000
-46.387824,-55.744103,-39.752294,1.000000
-29.519300,-38.009609,-15.260514,1.000000
-48.435407,-32.831026,-1.452010,-1.000000
-14.822673,-59.524498,-53.014303,1.000000
-38.575870,-51.553405,-42.225929,1.000000
-25.822833,-43.588143,4.125847,1.000000
-46.480377,-53.632679,-41.421370,1.000000
-49.143614,-25.840475,-5.336147,-1.000000
-24.982668,-57.249726,-44.834966,-1.000000
5.732901,-42.686418,-12.074814,-1.000000
-63.811811,-50.138941,-60.838911,-1.000000
-70.493376,-38.763810,-22.622751,1.000000
-67.980648,-50.098445,-57.843319,-1.000000
-47.975166,-32.202139,-4.354626,-1.000000
-29.727494,-49.959967,6.713594,1.000000
-29.625091,-41.779163,33.490661,1.000000
-23.599615,-90.315757,-37.669951,1.000000
-30.744899,-18.374300,-28.151653,-1.000000
-1.380036,-7.031646,48.779202,-1.000000
-14.263010,-79.420048,-39.147747,1.000000
-61.991434,-54.658660,-51.166196,-1.000000
-68.709981,-45.456424,-22.127511,1.000000
-56.391458,-26.684044,-2.669915,-1.000000
-20.080305,-93.641839,-35.106307,1.000000
-27.356943,-81.218044,-29.078814,1.000000
-32.407532,-56.260841,-46.808538,1.000000
-43.648773,-52.900745,-50.096790,1.000000
-28.924261,-12.332485,-37.234561,-1.000000
-22.337906,-78.822695,-56.896221,-1.000000
-55.065522,-13.020719,38.985969,1.000000
-38.653057,-34.903024,-7.509328,1.000000
-45.694871,-45.472220,-50.437156,1.000000
-71.110177,-34.834905,-18.312880,1.000000
-70.171294,-39.767909,-16.606276,1.000000
-29.051300,-47.834459,9.242835,1.000000
-23.679506,-69.629643,-43.665441,-1.000000
-48.917596,-69.952955,-54.949415,1.000000
-43.426451,-51.459054,-39.760971,1.000000
-41.028926,-72.363050,-40.624394,-1.000000
-14.424566,-64.405253,-61.603708,1.000000
-69.609318,-45.057994,-27.172426,1.000000
-36.716951,-29.156632,-13.871394,1.000000
-57.130795,-47.889192,-61.818821,-1.000000
1.196311,-45.870765,-16.160118,-1.000000
-46.093882,-53.300390,-45.285272,1.000000
-52.656130,-8.678745,46.526391,1.000000
-18.897455,-42.812282,47.251447,1.000000
-39.387513,-38.237452,-20.143310,-1.000000
7.285146,-35.631214,-6.310893,-1.000000
9.637315,-39.966073,-18.077420,-1.000000
-29.612914,-89.755291,-31.373400,1.000000
-62.244284,-44.001325,-22.710980,1.000000
-38.718154,-59.294174,-45.693115,1.000000
-63.453040,-40.733203,-20.079177,1.000000
-15.527059,-92.839440,-39.432243,1.000000
-68.426047,-49.147257,-57.373890,-1.000000
-25.017516,-44.933587,36.503591,1.000000
-21.702799,-84.807303,-38.778173,1.000000
-52.683754,-73.131636,-44.788286,1.000000
-54.028592,-12.775141,34.825963,1.000000
-38.706425,-54.799639,-42.776574,1.000000
-30.605088,-17.235423,-32.466513,-1.000000
-26.967130,-58.917785,-45.279645,-1.000000
-54.156416,-31.517307,-9.028355,-1.000000
-44.449329,-64.395864,-40.352329,1.000000
8.930153,-37.015556,-15.820534,-1.000000
-31.709697,-41.799529,42.947285,1.000000
-41.174770,-59.220407,-46.658255,1.000000
-33.553256,-51.017379,5.273705,1.000000
-28.995068,-42.672837,-14.307265,1.000000
-30.425999,-14.928814,-31.739771,-1.000000
-39.536557,-54.301937,-46.409219,1.000000
-33.782207,-35.746923,41.108739,1.000000
-8.487882,-18.411476,6.918374,-1.000000
-31.527629,-48.779545,10.954000,1.000000
-24.819657,-31.894390,-7.309099,1.000000
-10.395937,-76.456160,-57.763928,-1.000000
-37.779789,-25.371601,-8.386392,1.000000
-38.053456,-59.646590,-49.801282,1.000000
-68.444085,-38.994106,-20.777077,1.000000
-68.648297,-54.080486,-56.156095,-1.000000
-5.509885,-9.526305,50.374903,-1.000000
-12.524935,-31.311182,6.637105,-1.000000
-28.571638,-47.914432,41.069326,1.000000
-67.032896,-57.142878,-53.169584,-1.000000
6.901861,-43.399037,-18.670317,-1.000000
-35.145964,-50.900020,10.806629,1.000000
-61.187316,-50.847205,-56.562769,-1.000000
-35.916861,-52.202447,9.491392,1.000000
-69.106107,-44.839345,-49.174185,-1.000000
-8.993226,-10.333969,43.408611,-1.000000
-8.715569,-62.178021,-55.515668,1.000000
-2.977076,-81.815943,-58.897111,-1.000000
-51.254650,-76.883959,-46.837434,1.000000
-20.296253,-48.813698,44.446793,1.000000
-69.025879,-40.241615,-15.488879,1.000000
-22.314717,-60.080430,-48.043577,-1.000000
-5.416038,-12.308180,46.868939,-1.000000
-13.071979,-28.822260,11.836014,-1.000000
-23.217953,-53.582716,38.667961,1.000000
-12.274073,-84.065288,-58.666286,-1.000000
-14.603315,-29.112509,13.198688,-1.000000
-28.634984,-41.253063,44.298867,1.000000
-76.392497,-38.151309,-11.902762,1.000000
-26.250016,-64.360707,-40.793157,-1.000000
-65.356883,-47.614781,-58.261748,-1.000000
-22.684648,-59.626439,-41.628004,-1.000000
-6.889962,-81.264757,-64.849687,-1.000000
-25.853824,-48.100916,0.273201,1.000000
-11.973136,-69.037034,-53.308880,1.000000
-32.300358,-44.320538,-26.371937,-1.000000
-35.203004,-54.201624,-41.956262,1.000000
-33.272076,-22.487609,-32.825355,-1.000000
-6.566650,-79.927954,-59.683442,-1.000000
-16.218547,-21.510200,11.579149,-1.000000
-68.686505,-56.224953,-46.663885,-1.000000
-45.756740,-71.923686,-50.867557,-1.000000
-37.978198,-71.497913,-46.999705,-1.000000
-69.441393,-39.739901,-16.746878,1.000000
-31.150035,-18.295466,-37.089155,-1.000000
-44.424667,-16.412986,35.748099,1.000000
-38.151382,-30.817670,-12.797522,1.000000
-27.496269,-39.044668,39.033851,1.000000
-36.642380,-48.202508,-23.615949,-1.000000
-64.820046,-59.898549,-58.734745,-1.000000
-9.290646,-67.997520,-54.828603,1.000000
9.307484,-38.644866,-11.991655,-1.000000
-28.940423,-16.838902,-35.752124,-1.000000
-10.261812,-61.185405,-48.643735,1.000000
-66.667369,-42.520997,-16.543006,1.000000
-42.141960,-44.571890,-26.410816,-1.000000
-40.374589,-55.836396,-53.209851,1.000000
-34.809739,-15.776699,-32.102723,-1.000000
-27.204586,-62.868204,-43.982712,-1.000000
-63.295026,-55.494828,-45.569031,-1.000000
-41.855199,-69.997557,-51.720947,-1.000000
-22.985592,-100.613516,-39.026453,1.000000
-24.380122,-39.957382,38.429404,1.000000
-69.722879,-53.845606,-50.697834,-1.000000
-24.444403,-20.081294,-29.756614,-1.000000
-16.798331,-89.110059,-31.746987,1.000000
-41.159360,-54.267058,-44.001300,1.000000
-48.271068,-40.750374,-4.067086,-1.000000
-21.663089,-65.057966,-58.993491,1.000000
-9.654270,-21.653442,4.287207,-1.000000
-59.969679,-76.909379,-52.386495,1.000000
-49.306940,-75.533561,-55.545958,1.000000
-22.440367,-51.694192,-39.451924,-1.000000
-33.126012,-35.575007,-22.292709,1.000000
-52.815053,-25.019342,0.850573,-1.000000
-22.569884,-62.267199,-18.728812,1.000000
-31.535891,-60.282690,-13.298299,1.000000
9.636785,-32.095762,-15.794607,-1.000000
-25.749381,-50.327352,9.974234,1.000000
-20.367848,-42.117534,38.563467,1.000000
-57.861415,-15.671805,36.018934,1.000000
-15.319358,-77.796388,-56.737959,-1.000000
-9.081235,-27.360749,12.429380,-1.000000
-37.125702,-76.782339,-58.758248,-1.000000
-50.363040,-17.201743,29.986385,1.000000
-31.470417,-59.213147,-6.504453,1.000000
-67.099676,-33.892749,-12.389767,1.000000
-20.637711,-92.123703,-32.896182,1.000000
-19.004371,-90.168321,-37.032728,1.000000
-64.553860,-48.912415,-52.899711,-1.000000
-27.268320,-55.281395,-41.532479,-1.000000
-24.308077,-41.799722,42.957289,1.000000
-38.494295,-23.547869,-28.234619,-1.000000
-52.076648,-33.648702,-5.005549,-1.000000
-19.535786,-62.441341,-58.628434,1.000000
-10.031349,-32.531527,8.291637,-1.000000
-64.944666,-70.519773,-46.835385,1.000000
1.218580,-32.193583,-9.192688,-1.000000
-17.239122,-16.207824,6.214420,-1.000000
-69.997269,-36.871480,-23.163598,1.000000
-46.447251,-72.615422,-50.303896,-1.000000
-10.578357,-79.221552,-63.861862,-1.000000
-24.107491,-54.850817,-46.874417,-1.000000
-62.501002,-49.745752,-58.882156,-1.000000
-8.418896,-82.295864,-62.376567,-1.000000
-6.364022,-84.843546,-62.229699,-1.000000
-50.562514,-79.556728,-51.229481,1.000000
-54.253052,-36.941197,-9.093107,-1.000000
-38.145963,-50.187551,-20.139730,-1.000000
-36.849786,-54.932343,-46.961314,1.000000
-8.548097,-78.808146,-52.755955,-1.000000
-27.113749,-53.306965,9.405311,1.000000
-6.924509,-23.759763,5.868407,-1.000000
-39.628068,-70.868603,-45.446783,-1.000000
-27.974329,-51.890328,4.070247,1.000000
6.505903,-40.529081,-13.427774,-1.000000
-9.894082,-81.621998,-59.584615,-1.000000
-39.325110,-54.079277,-44.683705,1.000000
-62.495317,-36.198305,-22.307615,1.000000
-52.889712,-15.579272,41.632849,1.000000
-21.474744,-46.115900,43.255742,1.000000
-69.064856,-46.223583,-18.676479,1.000000
-30.126138,-29.311134,-7.202476,1.000000
-3.577282,-11.455690,49.025862,-1.000000
-23.192345,-24.916460,-10.994182,1.000000
-27.998144,-53.087792,5.978423,1.000000
-38.873216,-46.494233,-45.480793,1.000000
-55.605196,-73.973259,-53.956618,1.000000
-11.400430,-78.750363,-62.605676,-1.000000
-30.887566,-52.772527,-51.077648,1.000000
-25.227889,-19.720402,-34.999847,-1.000000
10.388626,-32.651964,-13.635692,-1.000000
-9.416665,-3.926428,54.302262,-1.000000
-40.363950,-35.725375,-21.354385,-1.000000
-36.763968,-28.541570,-10.054642,1.000000
-65.273729,-30.625384,-16.517013,1.000000
-30.863417,-47.919253,-30.656269,-1.000000
-24.354596,-42.708015,47.038158,1.000000
-15.082290,-87.398427,-33.449677,1.000000
-17.410541,-66.369190,-52.891154,1.000000
-60.145863,-45.419340,-52.044077,-1.000000
-23.892005,-53.503625,7.368981,1.000000
-25.356183,-17.033061,-32.582202,-1.000000
-46.549711,-38.771352,-29.162719,-1.000000
-21.122182,-20.575574,-27.572043,-1.000000
-25.229381,-51.994341,-14.374596,1.000000
4.419622,-42.909662,-20.176887,-1.000000
-14.155401,-65.677574,-53.079787,1.000000
-38.500871,-75.682317,-50.939254,-1.000000
-54.408712,-85.125720,-47.172098,1.000000
-12.800629,-12.706942,47.095616,-1.000000
-47.692352,-15.594343,36.195396,1.000000
-19.885714,-57.544768,-47.365889,-1.000000
-14.979266,-68.953013,-53.788854,1.000000
-22.167125,-48.150319,-16.491684,1.000000
-14.148230,-22.132154,8.387156,-1.000000
-46.183023,-12.718767,33.283080,1.000000
-52.652594,-82.720347,-48.272014,1.000000
-2.200381,-9.042622,49.553626,-1.000000
-37.574714,-60.728079,-47.457662,1.000000
-69.393371,-44.095024,-22.534358,1.000000
-55.792295,-69.797498,-46.528778,1.000000
-14.938629,-94.879660,-31.899780,1.000000
-13.302669,-91.561399,-32.963640,1.000000
-34.383824,-24.038961,-38.271356,-1.000000
-30.526415,-41.876474,3.877384,1.000000
-69.500655,-48.563357,-53.312343,-1.000000
-27.162060,-44.633018,45.164943,1.000000
-6.829050,-65.233960,-60.411124,1.000000
-34.736309,-34.264104,-9.841785,1.000000
-24.774372,-86.921503,-40.829268,1.000000
2.094339,-33.364973,-11.846272,-1.000000
-29.539040,-60.256577,-43.413500,-1.000000
-44.554323,-60.057349,-44.007098,1.000000
-40.581026,-70.096545,-43.382166,-1.000000
-47.044916,-16.896276,39.636154,1.000000
-4.518886,-81.236473,-58.374968,-1.000000
3.887828,-39.619445,-17.213822,-1.000000
-28.838619,-50.956825,0.774829,1.000000
-60.341262,-46.745355,-56.126507,-1.000000
-41.059245,-37.516908,-12.144554,1.000000
-56.188321,-11.389288,35.566579,1.000000
-8.151189,-13.023989,41.754649,-1.000000
10.128545,-40.344113,-19.593654,-1.000000
-13.267375,-26.336229,9.607569,-1.000000
-27.962809,-18.216888,-38.115465,-1.000000
-52.966931,-68.349176,-44.963820,1.000000
-11.685784,-64.100594,-56.817328,1.000000
-37.520340,-58.877255,3.472772,1.000000
-46.836097,-24.644822,-7.816167,-1.000000
-24.218159,-44.077051,36.663554,1.000000
10.864928,-41.678310,-10.796456,-1.000000
-45.553218,-57.082756,-41.478116,1.000000
-21.617480,-62.369841,-45.441417,-1.000000
-28.644531,-63.857235,-48.517398,-1.000000
-31.649115,-51.063845,8.911246,1.000000
-52.559060,-73.101032,-48.489781,1.000000
-28.555057,-27.613867,-6.109889,1.000000
-15.196445,-19.668677,4.498913,-1.000000
3.411664,-45.314619,-5.180504,-1.000000
-40.750018,-74.125725,-57.599926,-1.000000
-19.795116,-87.964955,-29.046875,1.000000
-20.189863,-39.166651,34.386225,1.000000
-13.944265,-84.396487,-60.119980,-1.000000
-38.477687,-48.823701,-25.066871,-1.000000
-15.454807,-29.543156,5.222034,-1.000000
-65.191148,-43.380676,-62.308635,-1.000000
-17.913817,-68.640895,-47.989690,1.000000
-39.568782,-68.287772,-53.500019,-1.000000
-47.955923,-74.538070,-48.546729,-1.000000
-29.138811,-60.733634,-43.352011,-1.000000
-9.498726,-75.353195,-53.758576,1.000000
-6.743287,-82.113911,-58.043353,-1.000000
-61.392796,-51.832352,-53.908435,-1.000000
-18.443859,-64.507726,-50.256135,1.000000
-15.460016,-21.808117,4.349046,-1.000000
-22.674491,-95.581202,-30.756824,1.000000
7.637567,-36.654262,-15.931303,-1.000000
-33.666427,-53.424218,-15.422188,1.000000
-8.248369,-21.900208,19.835886,-1.000000
-47.054331,-13.641625,28.505391,1.000000
-19.259873,-23.034628,10.876761,-1.000000
-47.568599,-74.827498,-48.792273,1.000000
-64.863581,-46.028903,-22.226872,1.000000
-49.293025,-30.877125,-6.684620,-1.000000
-27.464461,-23.189862,-38.506296,-1.000000
-3.946016,-9.536052,39.772771,-1.000000
-37.653951,-57.311527,-48.688086,1.000000
-26.099566,-38.214074,35.772556,1.000000
-28.606652,-61.330498,-36.529506,-1.000000
-35.912951,-29.020412,-16.740821,1.000000
-29.159882,-11.453613,-33.655848,-1.000000
-23.037089,-95.364815,-35.322941,1.000000
-28.428384,-43.123371,32.450380,1.000000
-2.208826,-29.743587,11.514250,-1.000000
-5.466049,-10.520154,47.035949,-1.000000
-30.504291,-49.622348,-28.800759,-1.000000
-9.062777,-12.084410,43.069428,-1.000000
-4.320993,-68.403351,-53.101718,1.000000
11.557516,-38.762216,-12.628392,-1.000000
-12.744891,-21.091765,4.593062,-1.000000
-19.306554,-87.052839,-35.285570,1.000000
9.769651,-39.456372,-18.240834,-1.000000
-32.181492,-53.000248,-21.330480,1.000000
-54.620346,-56.945567,-50.536356,1.000000
-33.401576,-54.139444,-4.801387,1.000000
-30.389041,-16.031151,-35.497625,-1.000000
-70.077273,-39.593480,-15.331129,1.000000
-48.691383,-13.791401,40.448365,1.000000
-9.987434,-64.584857,-50.165308,1.000000
-24.360062,-20.660426,-36.338273,-1.000000
-12.171258,-78.750891,-58.960725,-1.000000
-72.552338,-46.564648,-58.818009,-1.000000
-26.178269,-43.685155,42.521525,1.000000
-35.989642,-22.693348,-4.594101,1.000000
5.954572,-36.415201,-15.367422,-1.000000
-47.580051,-70.920286,-47.861184,1.000000
-72.483390,-40.672575,-21.888362,1.000000
-4.243414,-78.765182,-57.815287,-1.000000
-1.655657,-8.675572,37.048243,-1.000000
-15.961613,-83.465731,-56.189326,-1.000000
-23.262314,-83.306130,-33.125393,1.000000
-56.576362,-70.359806,-48.218413,1.000000
-44.591837,-66.680675,-47.098187,-1.000000
-11.463570,-76.022385,-58.640540,-1.000000
-9.982657,-82.235385,-59.718046,-1.000000
-34.270323,-29.068424,-10.713532,1.000000
-43.656614,-72.192421,-47.231866,-1.000000
3.484470,-39.604779,-13.644381,-1.000000
-35.849282,-52.965037,-42.469972,1.000000
-52.288120,-80.138911,-51.324097,1.000000
-43.717883,-42.810013,-25.359401,-1.000000
-20.835215,-89.242356,-37.963620,1.000000
-25.520287,-58.288008,-20.352528,1.000000
-30.636529,-55.799416,-12.067447,1.000000
-45.802021,-69.542424,-44.310972,-1.000000
-53.629028,-14.730525,34.508834,1.000000
-60.934948,-50.255865,-50.958806,-1.000000
-27.755358,-95.506487,-33.992679,1.000000
2.138300,-43.728096,-19.332381,-1.000000
-18.597544,-56.695683,-44.230047,-1.000000
-48.248883,-6.782684,28.291818,1.000000
-31.713911,-16.075304,-36.445226,-1.000000
-55.681446,-25.944559,0.663401,-1.000000
-7.208521,-77.833463,-59.868629,-1.000000
-35.949231,-56.636660,-47.171903,1.000000
-14.624643,-61.307244,-52.363580,1.000000
-48.367244,-10.460809,44.023084,1.000000
-67.983814,-42.121030,-23.171491,1.000000
-8.705204,-64.158513,-57.339568,1.000000
-34.260508,-44.967268,-0.381655,1.000000
-15.464047,-88.882441,-58.709637,-1.000000
-8.695090,-9.315633,48.849853,-1.000000
-19.083982,-90.615316,-34.895621,1.000000
-41.884508,-41.122848,-18.757727,-1.000000
-48.145464,-20.624903,-4.068389,-1.000000
-19.010938,-21.857477,17.636588,-1.000000
-68.266113,-47.024965,-58.178201,-1.000000
-46.402732,-54.768101,-41.133180,1.000000
-72.415941,-39.653641,-20.622709,1.000000
-21.182276,-57.133712,-43.046604,-1.000000
-22.658336,-22.664024,17.957275,-1.000000
-23.925061,-60.055664,-45.950806,-1.000000
2.346157,-35.648170,-13.717138,-1.000000
-13.180509,-28.125574,15.146938,-1.000000
-27.704091,-55.586791,-42.222203,-1.000000
-53.571228,-84.285941,-50.103077,1.000000
-1.656701,-12.727958,51.167127,-1.000000
6.953826,-38.382588,-6.629182,-1.000000
-13.665450,-66.514352,-58.744903,1.000000
-38.991231,-58.433966,-43.739636,1.000000
-7.209932,-27.215802,14.183089,-1.000000
-30.197200,-62.272609,-44.577839,-1.000000
-31.553300,-59.165216,-37.061342,-1.000000
-49.477592,-14.690966,39.086160,1.000000
-43.863164,-29.397151,-4.418250,-1.000000
-67.408301,-55.136457,-57.080575,-1.000000
-36.107825,-16.408848,-47.247517,-1.000000
-71.858469,-39.195361,-18.866849,1.000000
-52.172415,-69.930905,-51.544948,1.000000
-36.159372,-28.785472,-14.704666,1.000000
-43.889615,-46.465418,-44.543324,1.000000
-2.994814,-9.305632,39.254540,-1.000000
