x,y,label
0.610517,0.676732,1.000000
0.704324,0.683299,1.000000
0.887837,0.795010,1.000000
0.198678,0.127620,1.000000
0.800793,0.715553,1.000000
-0.412356,-0.459855,1.000000
0.291282,0.262538,1.000000
-0.084292,0.084850,1.000000
-0.280342,-0.233950,1.000000
0.193635,0.030408,1.000000
0.050675,0.053178,1.000000
0.634234,0.611295,1.000000
0.114883,0.210499,1.000000
0.555891,0.500453,1.000000
0.390417,0.350813,1.000000
0.223899,0.160205,1.000000
-0.589618,-0.590120,1.000000
-0.738790,-0.678608,1.000000
0.557249,0.554931,1.000000
-0.446656,-0.442592,1.000000
0.154499,0.022432,1.000000
-0.502800,-0.458027,1.000000
-0.419304,-0.385441,1.000000
-0.766655,-0.837673,1.000000
-0.030026,-0.052746,1.000000
0.211033,0.295732,1.000000
0.641778,0.488875,1.000000
0.869789,0.835182,1.000000
0.207585,0.283607,1.000000
-0.219108,-0.161665,1.000000
0.026712,0.099684,1.000000
0.246614,0.354800,1.000000
-0.538525,-0.566795,1.000000
0.204193,0.262482,1.000000
0.004886,0.059725,1.000000
-0.133646,-0.118515,1.000000
0.296976,0.296443,1.000000
0.736740,0.779242,1.000000
0.350738,0.398045,1.000000
-0.851173,-0.854554,1.000000
0.485961,0.441983,1.000000
-0.605115,-0.627173,1.000000
-0.136428,-0.130334,1.000000
0.806696,0.780607,1.000000
-0.764931,-0.860869,1.000000
0.163356,0.109456,1.000000
-0.297817,-0.392552,1.000000
0.793646,0.832867,1.000000
-0.385020,-0.406566,1.000000
0.541694,0.463108,1.000000
0.056150,0.059853,1.000000
0.273181,0.177945,1.000000
-0.243023,-0.216372,1.000000
-0.667136,-0.662671,1.000000
0.129533,0.206417,1.000000
-0.655217,-0.601160,1.000000
0.284776,0.372588,1.000000
-0.411112,-0.396612,1.000000
-0.614165,-0.606742,1.000000
-0.449494,-0.459377,1.000000
-0.339822,-0.308201,1.000000
-0.733680,-0.769370,1.000000
0.065875,-0.019572,1.000000
0.813467,0.828446,1.000000
0.373776,0.371407,1.000000
0.451601,0.395080,1.000000
-0.311739,-0.313759,1.000000
-0.225066,-0.184966,1.000000
-0.818868,-0.802823,1.000000
-0.437119,-0.452566,1.000000
0.470640,0.434953,1.000000
0.560199,0.660848,1.000000
0.475963,0.444615,1.000000
0.349537,0.329873,1.000000
0.762446,0.750668,1.000000
-0.237569,-0.187013,1.000000
-0.549710,-0.649910,1.000000
0.342042,0.307076,1.000000
0.014046,-0.033233,1.000000
-0.809429,-0.724059,1.000000
0.098950,-0.075254,1.000000
-0.669874,-0.816882,1.000000
-0.040800,-0.118361,1.000000
-0.742735,-0.753941,1.000000
0.719234,0.755978,1.000000
0.562821,0.516763,1.000000
0.817193,0.729968,1.000000
0.306087,0.336890,1.000000
-0.475025,-0.543386,1.000000
0.166907,0.083664,1.000000
-0.329777,-0.371090,1.000000
0.284743,0.142170,1.000000
0.739854,0.740342,1.000000
0.733958,0.711951,1.000000
-0.651216,-0.826993,1.000000
0.182309,0.138734,1.000000
0.567583,0.530714,1.000000
-0.461456,-0.543158,1.000000
0.387312,0.224066,1.000000
0.083269,0.082973,1.000000
-0.734452,-0.798014,1.000000
0.511346,0.536002,1.000000
0.257665,0.202140,1.000000
0.664175,0.643309,1.000000
-0.008117,-0.105665,1.000000
0.398410,0.465968,1.000000
-0.393430,-0.421562,1.000000
0.343741,0.215678,1.000000
0.723295,0.678670,1.000000
0.763324,0.677729,1.000000
-0.781486,-0.770138,1.000000
-0.865755,-0.806038,1.000000
0.853803,0.865841,1.000000
-0.158547,-0.120489,1.000000
-0.486094,-0.552436,1.000000
-0.034594,-0.055994,1.000000
-0.181297,-0.185142,1.000000
0.493077,0.487237,1.000000
-0.552060,-0.639056,1.000000
0.282560,0.174404,1.000000
-0.455100,-0.554642,1.000000
0.402234,0.429046,1.000000
0.812122,0.817645,1.000000
0.628404,0.645237,1.000000
0.000960,-0.084085,1.000000
-0.174845,-0.165591,1.000000
0.439305,0.456902,1.000000
-0.412619,-0.528965,1.000000
-0.635833,-0.685767,1.000000
0.419212,0.394433,1.000000
0.010765,0.075136,1.000000
0.131013,0.171482,1.000000
0.145863,0.279480,1.000000
0.405565,0.381737,1.000000
0.811457,0.642006,1.000000
-0.741158,-0.707958,1.000000
0.046044,-0.080299,1.000000
0.215818,0.236926,1.000000
0.788175,0.755247,1.000000
0.361130,0.324776,1.000000
0.365481,0.339153,1.000000
-0.290689,-0.338374,1.000000
0.657473,0.513184,1.000000
-0.445049,-0.373993,1.000000
0.692767,0.714823,1.000000
0.189946,0.151272,1.000000
-0.507443,-0.462340,1.000000
-0.480661,-0.493376,1.000000
-0.050008,0.036362,1.000000
-0.203211,-0.094315,1.000000
-0.312773,-0.351901,1.000000
-0.597805,-0.578812,1.000000
-0.867962,-0.817696,1.000000
-0.231501,-0.124295,1.000000
-0.374872,-0.501297,1.000000
-0.638003,-0.658872,1.000000
-0.379150,-0.432426,1.000000
0.099177,0.030501,1.000000
0.200626,0.228407,1.000000
-0.139581,-0.203775,1.000000
0.555802,0.651872,1.000000
-0.858693,-0.774436,1.000000
-0.198676,-0.215940,1.000000
0.658049,0.532160,1.000000
0.353995,0.256105,1.000000
0.068936,0.144966,1.000000
-0.626865,-0.653023,1.000000
0.523993,0.646405,1.000000
-0.604759,-0.544199,1.000000
0.687566,0.876342,1.000000
0.618234,0.716402,1.000000
-0.498227,-0.440414,1.000000
-0.632206,-0.668196,1.000000
-0.160019,-0.125264,1.000000
0.841481,0.820292,1.000000
-0.485770,-0.400276,1.000000
0.474313,0.377413,1.000000
0.089534,0.035957,1.000000
-0.392588,-0.334208,1.000000
0.595929,0.527258,1.000000
0.111054,0.159544,1.000000
0.547377,0.575977,1.000000
-0.790230,-0.783314,1.000000
-0.192430,-0.116787,1.000000
-0.499657,-0.556764,1.000000
-0.653222,-0.706837,1.000000
0.616145,0.641847,1.000000
-0.764682,-0.814905,1.000000
0.202536,0.148668,1.000000
0.331164,0.380862,1.000000
-0.078189,0.015016,1.000000
0.472251,0.434027,1.000000
0.187155,0.224183,1.000000
0.172318,0.174765,1.000000
-0.384126,-0.382201,1.000000
-0.443021,-0.461443,1.000000
0.737427,0.726881,1.000000
-0.344536,-0.322740,1.000000
0.356344,0.323252,1.000000
0.741078,0.805650,1.000000
0.763176,0.717828,1.000000
0.670138,0.697735,1.000000
0.636667,0.691478,1.000000
-0.589000,-0.591768,1.000000
-0.177390,-0.214503,1.000000
0.850987,0.814511,1.000000
-0.481677,-0.522022,1.000000
-0.372993,-0.384962,1.000000
0.667358,0.628111,1.000000
-0.565708,-0.594831,1.000000
-0.660502,-0.706890,1.000000
-0.678936,-0.754567,1.000000
-0.456857,-0.351863,1.000000
0.861772,0.727155,1.000000
0.271157,0.291416,1.000000
-0.657963,-0.739045,1.000000
-0.023639,-0.022873,1.000000
-0.661359,-0.648675,1.000000
-0.388616,-0.459322,1.000000
-0.568943,-0.629480,1.000000
0.437730,0.416572,1.000000
-0.566813,-0.619207,1.000000
-0.087441,-0.105484,1.000000
0.153581,0.141207,1.000000
0.205033,0.148243,1.000000
0.091055,0.134764,1.000000
-0.664579,-0.629025,1.000000
0.103763,0.042059,1.000000
-0.752530,-0.847434,1.000000
-0.654779,-0.581193,1.000000
-0.000849,-0.143743,1.000000
0.002869,-0.062195,1.000000
0.592066,0.649595,1.000000
0.203041,0.210344,1.000000
-0.491669,-0.430059,1.000000
-0.549470,-0.476794,1.000000
0.422809,0.366806,1.000000
-0.802577,-0.763880,1.000000
0.309603,0.304937,1.000000
-0.537033,-0.599642,1.000000
0.606837,0.564257,1.000000
-0.084569,-0.150585,1.000000
0.152616,0.176385,1.000000
0.679221,0.585751,1.000000
-0.219535,-0.296818,1.000000
0.008216,0.053072,1.000000
-0.522244,-0.483690,1.000000
-0.138494,-0.187438,1.000000
0.371289,0.398489,1.000000
-0.210996,-0.221573,1.000000
-0.716824,-0.807265,1.000000
-0.337707,-0.403885,1.000000
0.158916,0.142162,1.000000
-0.886194,-0.756319,1.000000
0.232507,0.255705,1.000000
0.589038,0.652191,1.000000
-0.281455,-0.411425,1.000000
0.275636,0.238200,1.000000
0.116070,0.053095,1.000000
0.130729,0.150575,1.000000
0.191906,0.178175,1.000000
0.102675,-0.016431,1.000000
0.256571,0.330935,1.000000
0.177306,0.140397,1.000000
0.047670,0.055112,1.000000
-0.543026,-0.413455,1.000000
0.700899,0.703272,1.000000
-0.418113,-0.509937,1.000000
-0.655950,-0.675483,1.000000
0.366621,0.379186,1.000000
-0.639017,-0.638065,1.000000
-0.463691,-0.484719,1.000000
0.578225,0.670769,1.000000
-0.016325,-0.130491,1.000000
0.167796,0.349404,1.000000
-0.190996,-0.158841,1.000000
0.226272,0.279772,1.000000
0.562535,0.591722,1.000000
0.062865,0.018478,1.000000
0.195746,0.212077,1.000000
-0.690966,-0.733874,1.000000
-0.476647,-0.414640,1.000000
0.222811,0.204652,1.000000
-0.772331,-0.750354,1.000000
0.054856,0.045024,1.000000
0.487331,0.426753,1.000000
0.689566,0.738025,1.000000
0.256805,0.276357,1.000000
0.753767,0.743443,1.000000
0.686400,0.695662,1.000000
-0.152307,-0.127018,1.000000
0.315799,0.432986,1.000000
-0.293233,-0.127239,1.000000
-0.707102,-0.718844,1.000000
-0.432012,-0.479956,1.000000
0.222494,0.216257,1.000000
-0.148771,-0.171725,1.000000
0.026751,0.106178,1.000000
-0.211220,-0.219287,1.000000
-0.262468,-0.316327,1.000000
-0.705406,-0.647150,1.000000
-0.408713,-0.409838,1.000000
-0.070530,-0.119637,1.000000
-0.593438,-0.558588,1.000000
0.315243,0.172456,1.000000
0.099077,0.078392,1.000000
-0.409265,-0.332276,1.000000
0.371892,0.369318,1.000000
-0.567812,-0.479780,1.000000
-0.693364,-0.721703,1.000000
0.437536,0.492680,1.000000
0.278632,0.212424,1.000000
-0.642784,-0.657950,1.000000
-0.083434,-0.160497,1.000000
-0.450572,-0.613038,1.000000
0.015178,-0.038318,1.000000
-0.563474,-0.605465,1.000000
0.831045,0.782609,1.000000
-0.147817,-0.063179,1.000000
-0.815236,-0.661258,1.000000
0.519640,0.512574,1.000000
0.788339,0.809322,1.000000
0.414003,0.376059,1.000000
-0.720970,-0.721977,1.000000
0.792677,0.799579,1.000000
-0.079690,-0.088855,1.000000
0.583831,0.564849,1.000000
-0.222367,-0.172817,1.000000
-0.612519,-0.720841,1.000000
-0.272528,-0.278571,1.000000
0.829510,0.898199,1.000000
-0.756206,-0.794222,1.000000
0.130172,0.091595,1.000000
0.452941,0.440150,1.000000
-0.456792,-0.421304,1.000000
-0.111811,-0.150532,1.000000
0.633734,0.600607,1.000000
-0.317996,-0.300567,1.000000
0.068099,0.009545,1.000000
0.698997,0.678121,1.000000
0.118395,0.010564,1.000000
0.018934,0.093337,1.000000
-0.263333,-0.188968,1.000000
0.309920,0.370966,1.000000
0.785942,0.843967,1.000000
-0.302091,-0.321604,1.000000
-0.210231,-0.215391,1.000000
-0.408874,-0.432127,1.000000
-0.361864,-0.301337,1.000000
-0.659304,-0.558427,1.000000
-0.403610,-0.501748,1.000000
0.777079,0.814039,1.000000
0.643398,0.793771,1.000000
0.427148,0.413475,1.000000
-0.092028,-0.022734,1.000000
0.689246,0.728412,1.000000
-0.196003,-0.206500,1.000000
-0.482808,-0.413218,1.000000
0.532467,0.602513,1.000000
-0.736730,-0.744939,1.000000
0.343726,0.350803,1.000000
-0.657932,-0.671189,1.000000
0.071454,0.154848,1.000000
0.405599,0.484788,1.000000
-0.061186,-0.101171,1.000000
-0.590591,-0.605871,1.000000
-0.156731,-0.019080,1.000000
-0.056409,-0.009847,1.000000
0.148011,0.157587,1.000000
-0.488169,-0.431120,1.000000
-0.204997,-0.196575,1.000000
-0.099528,-0.188505,1.000000
-0.538678,-0.492687,1.000000
0.128657,-0.029125,1.000000
-0.450644,-0.376608,1.000000
0.792947,0.760288,1.000000
0.284547,0.291367,1.000000
0.151616,0.069108,1.000000
0.233205,0.236913,1.000000
-0.646350,-0.558523,1.000000
-0.477303,-0.462169,1.000000
-0.410334,-0.332561,1.000000
-0.103718,-0.051927,1.000000
0.822254,0.771107,1.000000
0.157745,0.055931,1.000000
0.412558,0.313801,1.000000
-0.222998,-0.309104,1.000000
0.026476,0.100339,1.000000
-0.651195,-0.727032,1.000000
-0.023940,-0.029552,1.000000
-0.582873,-0.647235,1.000000
0.432033,0.409806,1.000000
-0.645847,-0.536233,1.000000
-0.399420,-0.351756,1.000000
0.720672,0.784482,1.000000
0.751600,0.716974,1.000000
0.219174,0.245194,1.000000
0.351793,0.360553,1.000000
0.820527,0.749912,1.000000
0.781710,0.757239,1.000000
-0.781570,-0.814278,1.000000
-0.836087,-0.866765,1.000000
0.593299,0.518128,1.000000
-0.558319,-0.539603,1.000000
0.101506,0.078561,1.000000
0.751219,0.758016,1.000000
-0.700410,-0.736922,1.000000
-0.678168,-0.693429,1.000000
-0.312751,-0.374873,1.000000
-0.552930,-0.616593,1.000000
-0.758232,-0.769718,1.000000
-0.528152,-0.482010,1.000000
-0.097666,-0.021643,1.000000
0.770898,0.818365,1.000000
-0.670852,-0.677808,1.000000
0.675130,0.746235,1.000000
0.086345,0.106521,1.000000
0.953862,0.747356,1.000000
0.335300,0.282684,1.000000
0.259831,0.270383,1.000000
-0.451828,-0.527518,1.000000
-0.136943,-0.120308,1.000000
-0.411641,-0.471163,1.000000
-0.327777,-0.341338,1.000000
-0.018837,-0.091034,1.000000
-0.014001,-0.042351,1.000000
0.259009,0.211751,1.000000
-0.047435,0.066497,1.000000
0.189457,0.244729,1.000000
-0.348447,-0.317606,1.000000
0.497547,0.403480,1.000000
-0.534910,-0.581676,1.000000
0.363879,0.362582,1.000000
-0.224283,-0.209682,1.000000
-0.190730,-0.203468,1.000000
0.429213,0.497485,1.000000
-0.398881,-0.405602,1.000000
0.302535,0.434412,1.000000
-0.241770,-0.212385,1.000000
0.165353,0.140072,1.000000
0.723852,0.682937,1.000000
0.792706,0.720408,1.000000
0.340901,0.289916,1.000000
-0.411842,-0.350525,1.000000
-0.034729,-0.094496,1.000000
-0.575010,-0.580467,1.000000
0.180875,0.205821,1.000000
-0.044285,-0.120067,1.000000
0.028800,-0.017451,1.000000
0.488059,0.461046,1.000000
0.572805,0.474987,1.000000
-0.631214,-0.607662,1.000000
0.261164,0.323755,1.000000
-0.142421,-0.071631,1.000000
0.001989,-0.036205,1.000000
0.226170,0.249745,1.000000
0.750959,0.820871,1.000000
0.862775,0.801502,1.000000
-0.224096,-0.181932,1.000000
0.409893,0.497839,1.000000
-0.855039,-0.807962,1.000000
0.229357,0.243028,1.000000
0.015845,0.059435,1.000000
0.463039,0.411782,1.000000
0.117495,0.175312,1.000000
0.193988,0.120714,1.000000
0.361071,0.540277,1.000000
-0.772058,-0.945331,1.000000
0.401233,0.451194,1.000000
0.086918,0.168384,1.000000
-0.489369,-0.654704,1.000000
-0.434699,-0.458135,1.000000
-0.359726,-0.374918,1.000000
0.615665,0.630103,1.000000
0.538121,0.696085,1.000000
0.646884,0.705782,1.000000
0.434761,0.515463,1.000000
0.669236,0.657997,1.000000
0.768142,0.798447,1.000000
0.392247,0.603368,1.000000
0.008536,0.165147,1.000000
0.394727,0.505235,1.000000
-0.158609,-0.189759,1.000000
0.148311,0.166130,1.000000
0.602312,0.625772,1.000000
-0.618736,-0.523789,1.000000
-0.587718,-0.488247,1.000000
0.608621,0.669434,1.000000
-0.294639,-0.260046,1.000000
-0.559552,-0.531914,1.000000
-0.722285,-0.678901,1.000000
-0.059888,-0.087335,1.000000
0.056702,0.078723,1.000000
-0.203392,-0.174673,1.000000
0.202403,0.130010,1.000000
0.445967,0.313817,1.000000
-0.489184,-0.489893,1.000000
-0.568230,-0.563758,1.000000
0.292828,0.399536,1.000000
0.252366,0.210339,1.000000
0.424021,0.494291,1.000000
-0.596810,-0.654358,1.000000
-0.428790,-0.353802,1.000000
0.668198,0.609759,1.000000
-0.449576,-0.565301,1.000000
-0.759624,-0.710490,1.000000
-0.536350,-0.528100,1.000000
0.082508,0.050420,1.000000
-0.449650,-0.460215,1.000000
0.625694,0.592304,1.000000
0.046426,0.054425,1.000000
-0.166857,-0.181489,1.000000
-0.188116,-0.280720,1.000000
-0.390152,-0.369694,1.000000
0.747507,0.714633,1.000000
0.305757,0.262904,1.000000
0.585144,0.642161,1.000000
0.807521,0.796765,1.000000
0.447871,0.455057,1.000000
0.160868,0.229445,1.000000
0.726996,0.782326,1.000000
0.640501,0.564704,1.000000
-0.080433,-0.043721,1.000000
-0.016036,-0.005005,1.000000
0.340936,0.238560,1.000000
0.420274,0.386570,1.000000
-0.472466,-0.496309,1.000000
-0.292458,-0.362536,1.000000
0.607137,0.582939,1.000000
0.752081,0.666528,1.000000
0.284582,0.348752,1.000000
0.129511,0.066170,1.000000
-0.658400,-0.618518,1.000000
0.437553,0.446316,1.000000
0.053171,0.107374,1.000000
0.494650,0.540424,1.000000
-0.475096,-0.470940,1.000000
0.169231,0.274710,1.000000
-0.488717,-0.452561,1.000000
-0.502858,-0.608369,1.000000
-0.034252,-0.110897,1.000000
0.191704,0.034180,1.000000
0.688548,0.722693,1.000000
0.720973,0.683011,1.000000
0.407513,0.399965,1.000000
-0.432885,-0.337888,1.000000
0.596549,0.471571,1.000000
-0.771541,-0.785225,1.000000
0.044605,0.019015,1.000000
0.036352,0.025359,1.000000
0.436662,0.310192,1.000000
-0.495973,-0.435250,1.000000
0.652431,0.620775,1.000000
-0.618421,-0.583195,1.000000
-0.752915,-0.556394,1.000000
-0.118591,-0.188587,1.000000
0.363823,0.232495,1.000000
-0.059038,-0.075970,1.000000
-0.745694,-0.611555,1.000000
-0.022358,0.004056,1.000000
-0.495771,-0.492672,1.000000
0.804653,0.864156,1.000000
0.225569,0.222519,1.000000
-0.353996,-0.363940,1.000000
0.509839,0.467443,1.000000
-0.654528,-0.603997,1.000000
0.181626,0.142072,1.000000
-0.823369,-0.774400,1.000000
-0.530136,-0.638448,1.000000
0.771011,0.852202,1.000000
-0.199808,-0.137029,1.000000
-0.637397,-0.594977,1.000000
-0.285265,-0.318377,1.000000
0.505734,0.458790,1.000000
0.168702,0.233634,1.000000
-0.736218,-0.825066,1.000000
0.240392,0.234787,1.000000
0.763763,0.744545,1.000000
0.000808,-0.025861,1.000000
-0.836901,-0.797554,1.000000
-0.664624,-0.636476,1.000000
0.428175,0.369135,1.000000
0.359620,0.277055,1.000000
-0.253968,-0.228437,1.000000
-0.098454,-0.060923,1.000000
0.041745,0.036409,1.000000
-0.753642,-0.690471,1.000000
0.508695,0.482446,1.000000
-0.517435,-0.427408,1.000000
-0.688482,-0.529987,1.000000
-0.423056,-0.403258,1.000000
-0.830016,-0.719243,1.000000
0.735816,0.710254,1.000000
0.385507,0.429400,1.000000
-0.039160,-0.086123,1.000000
0.213886,0.249932,1.000000
0.754609,0.717785,1.000000
0.100233,0.076877,1.000000
0.102495,0.109947,1.000000
-0.774775,-0.858573,1.000000
-0.091932,-0.250287,1.000000
0.281422,0.306735,1.000000
-0.373565,-0.340812,1.000000
0.618226,0.704091,1.000000
0.168442,0.153756,1.000000
0.026655,0.114124,1.000000
-0.501321,-0.457032,1.000000
-0.050653,0.031812,1.000000
-0.421486,-0.488944,1.000000
0.595412,0.469867,1.000000
-0.008933,-0.079456,1.000000
0.672123,0.631545,1.000000
0.144235,0.086566,1.000000
0.295760,0.306507,1.000000
-0.533334,-0.421971,1.000000
-0.227681,-0.290186,1.000000
0.293869,0.314187,1.000000
0.579494,0.474101,1.000000
0.346259,0.330400,1.000000
0.769944,0.792575,1.000000
-0.618996,-0.580580,1.000000
-0.588213,-0.589969,1.000000
-0.169562,-0.172314,1.000000
-0.312951,-0.318178,1.000000
-0.660841,-0.679676,1.000000
0.306155,0.238401,1.000000
0.277268,0.156983,1.000000
-0.523903,-0.565630,1.000000
0.167260,0.187257,1.000000
0.793080,0.851916,1.000000
0.015153,0.000390,1.000000
0.345852,0.355971,1.000000
0.210191,0.212917,1.000000
-0.388201,-0.387363,1.000000
0.158438,0.109740,1.000000
0.189350,0.164499,1.000000
0.676296,0.785005,1.000000
0.569774,0.562729,1.000000
-0.150542,-0.197670,1.000000
0.710702,0.617240,1.000000
-0.433178,-0.448095,1.000000
-0.035893,0.001579,1.000000
0.559713,0.537400,1.000000
0.241371,0.084993,1.000000
0.203389,0.270908,1.000000
0.375114,0.370886,1.000000
0.844183,0.842847,1.000000
-0.365138,-0.345218,1.000000
0.695846,0.544399,1.000000
-0.271952,-0.271001,1.000000
-0.121532,0.017457,1.000000
0.456717,0.415235,1.000000
-0.323296,-0.275890,1.000000
0.287405,0.206686,1.000000
0.603618,0.636834,1.000000
0.256859,0.283073,1.000000
0.309661,0.375519,1.000000
-0.298069,-0.362227,1.000000
0.577601,0.701780,1.000000
-0.515206,-0.433334,1.000000
-0.502037,-0.493719,1.000000
-0.642179,-0.707197,1.000000
-0.107641,-0.079227,1.000000
0.619552,0.567560,1.000000
0.164579,0.116458,1.000000
0.160081,-0.030982,1.000000
-0.025879,-0.171392,1.000000
0.526842,0.505445,1.000000
-0.587829,-0.552228,1.000000
0.040251,0.136926,1.000000
-0.750054,-0.748971,1.000000
0.426825,0.476764,1.000000
0.424805,0.552902,1.000000
-0.685827,-0.701991,1.000000
0.527999,0.502024,1.000000
-0.567117,-0.438067,1.000000
0.657112,0.721720,1.000000
0.072652,-0.049321,1.000000
-0.256768,-0.291067,1.000000
0.270019,0.348801,1.000000
-0.625234,-0.598683,1.000000
0.252750,0.293520,1.000000
-0.000706,-0.113547,1.000000
-0.158540,-0.060734,1.000000
-0.564922,-0.623560,1.000000
0.484734,0.427770,1.000000
0.000052,0.005611,1.000000
-0.834850,-0.832611,1.000000
-0.209753,-0.265123,1.000000
0.706275,0.753306,1.000000
-0.205699,-0.212219,1.000000
-0.275537,-0.175985,1.000000
-0.573749,-0.541522,1.000000
-0.085929,-0.143260,1.000000
-0.575300,-0.646093,1.000000
0.440042,0.490961,1.000000
0.272044,0.194844,1.000000
-0.418654,-0.442701,1.000000
-0.667658,-0.658954,1.000000
0.257429,0.372593,1.000000
-0.750425,-0.868820,1.000000
0.869189,0.786348,1.000000
-0.538383,-0.446608,1.000000
-0.596900,-0.504125,1.000000
-0.711638,-0.585287,1.000000
0.439703,0.457116,1.000000
0.840021,0.740575,1.000000
0.271687,0.405592,1.000000
0.681538,0.651299,1.000000
-0.212823,-0.274506,1.000000
-0.647218,-0.543959,1.000000
0.201759,0.228487,1.000000
-0.328199,-0.314183,1.000000
-0.198765,-0.147605,1.000000
0.671884,0.518713,1.000000
-0.183725,-0.176836,1.000000
-0.804636,-0.762831,1.000000
0.025809,0.079566,1.000000
-0.365778,-0.331396,1.000000
-0.308689,-0.389325,1.000000
0.686875,0.626338,1.000000
-0.174896,-0.098951,1.000000
0.853826,0.808030,1.000000
-0.656599,-0.744753,1.000000
0.408309,0.396174,1.000000
0.506322,0.570350,1.000000
0.209287,0.228109,1.000000
-0.676068,-0.735437,1.000000
-0.810757,-0.830370,1.000000
0.586060,0.475266,1.000000
0.708486,0.758814,1.000000
0.668048,0.654451,1.000000
0.069241,0.207142,1.000000
-0.275668,-0.367254,1.000000
-0.352570,-0.483322,1.000000
0.482730,0.527686,1.000000
0.551802,0.583602,1.000000
0.248398,0.257081,1.000000
0.911811,0.830370,1.000000
0.825589,0.702212,1.000000
-0.799463,-0.829097,1.000000
0.121162,0.081410,1.000000
0.518908,0.517310,1.000000
0.646515,0.569816,1.000000
-0.445004,-0.498559,1.000000
0.326717,0.281651,1.000000
-0.078795,-0.276614,1.000000
0.778735,0.801159,1.000000
-0.565093,-0.508935,1.000000
-0.027324,0.022870,1.000000
0.276017,0.225470,1.000000
0.122236,0.079898,1.000000
0.483844,0.409349,1.000000
0.157702,0.104612,1.000000
0.239102,0.161720,1.000000
0.559465,0.557152,1.000000
-0.581520,-0.682742,1.000000
0.511131,0.523501,1.000000
0.041335,-0.037822,1.000000
0.247905,0.371280,1.000000
0.279751,0.147586,1.000000
-0.310345,-0.181674,1.000000
-0.355494,-0.335121,1.000000
-0.587238,-0.484142,1.000000
-0.553109,-0.504974,1.000000
-0.463032,-0.404366,1.000000
-0.658617,-0.631403,1.000000
0.263009,0.118750,1.000000
-0.263238,-0.252109,1.000000
0.334196,0.444060,1.000000
0.885681,0.765379,1.000000
0.143869,0.121081,1.000000
-0.203407,-0.153563,1.000000
-0.368260,-0.339750,1.000000
-0.398404,-0.390265,1.000000
-0.476831,-0.423787,1.000000
-0.142102,-0.064672,1.000000
-0.506485,-0.496136,1.000000
-0.547405,-0.513626,1.000000
-0.796038,-0.803741,1.000000
-0.258392,-0.267134,1.000000
-0.768192,-0.844769,1.000000
-0.508790,-0.429670,1.000000
-0.070143,-0.086550,1.000000
-0.668414,-0.666208,1.000000
-0.166938,-0.128632,1.000000
0.400702,0.349691,1.000000
-0.430104,-0.394462,1.000000
-0.869543,-0.810638,1.000000
-0.863218,-0.832075,1.000000
0.405604,0.442278,1.000000
0.366185,0.267782,1.000000
0.838435,0.820233,1.000000
-0.115887,-0.023406,1.000000
0.182873,0.292095,1.000000
0.250884,0.395110,1.000000
-0.546362,-0.564545,1.000000
-0.480158,-0.592426,1.000000
0.390165,0.346774,1.000000
-0.633852,-0.736283,1.000000
-0.727465,-0.782749,1.000000
0.825954,0.810317,1.000000
0.186173,0.063077,1.000000
-0.325845,-0.372867,1.000000
0.228342,0.199754,1.000000
0.578793,0.606324,1.000000
-0.188169,-0.125386,1.000000
0.543586,0.540812,1.000000
0.312686,0.299619,1.000000
-0.378035,-0.450162,1.000000
-0.119600,-0.248209,1.000000
0.386034,0.366352,1.000000
0.709373,0.570092,1.000000
-0.844173,-0.738050,1.000000
-0.040599,-0.065929,1.000000
-0.189078,-0.221807,1.000000
0.508926,0.525805,1.000000
0.457340,0.510659,1.000000
0.709645,0.737755,1.000000
0.364383,0.291603,1.000000
0.758177,0.794251,1.000000
0.870960,0.816480,1.000000
0.310420,0.178743,1.000000
-0.801499,-0.818936,1.000000
-0.394977,-0.371319,1.000000
-0.337749,-0.402873,1.000000
0.470310,0.472819,1.000000
0.398571,0.317820,1.000000
-0.455117,-0.429679,1.000000
-0.517175,-0.577314,1.000000
-0.384198,-0.245014,1.000000
-0.541184,-0.544232,1.000000
0.818571,0.772247,1.000000
-0.581514,-0.637831,1.000000
-0.013788,-0.001677,1.000000
0.136600,0.012896,1.000000
0.426496,0.398403,1.000000
-0.039750,-0.084517,1.000000
-0.102950,0.040217,1.000000
0.618437,0.659944,1.000000
0.141503,0.049502,1.000000
-0.065676,-0.050766,1.000000
0.766172,0.696208,1.000000
0.392897,0.508540,1.000000
-0.610579,-0.677807,1.000000
-0.780412,-0.820226,1.000000
0.458364,0.415987,1.000000
-0.181629,-0.063657,1.000000
0.507495,0.487857,1.000000
0.608667,0.643598,1.000000
0.356929,0.421316,1.000000
0.155927,0.172264,1.000000
0.761845,0.766470,1.000000
0.126693,0.173354,1.000000
0.851699,0.785565,1.000000
0.677686,0.717255,1.000000
-0.018438,-0.039983,1.000000
-0.734406,-0.670282,1.000000
-0.153498,-0.136528,1.000000
0.447576,0.340182,1.000000
-0.306089,-0.269560,1.000000
-0.027591,-0.042674,1.000000
-0.063075,-0.145194,1.000000
-0.889771,-0.787369,1.000000
0.215303,0.263218,1.000000
-0.195739,-0.268416,1.000000
0.643169,0.726077,1.000000
-0.616595,-0.686322,1.000000
0.348678,0.456142,1.000000
0.130838,0.072894,1.000000
0.583636,0.572768,1.000000
-0.185215,-0.203588,1.000000
-0.555465,-0.655064,1.000000
-0.414155,-0.494011,1.000000
0.056547,0.086567,1.000000
-0.084381,-0.076175,1.000000
