x,y,label
-0.018545,1.003349,0.000000
0.116277,-0.736395,0.000000
-0.033140,-0.804586,0.000000
0.037247,-0.481666,0.000000
0.089832,0.236760,0.000000
-0.045918,-0.163337,0.000000
0.004767,0.847685,0.000000
-0.049321,1.157303,0.000000
-0.100646,-0.144963,0.000000
-0.039251,-1.183353,0.000000
-0.028518,1.152907,0.000000
-0.025546,-0.194113,0.000000
-0.014982,0.000949,0.000000
0.000306,0.285052,0.000000
-0.059840,0.626235,0.000000
0.017581,-0.020930,0.000000
0.060667,-1.090578,0.000000
0.066532,0.296572,0.000000
-0.013009,-0.113814,0.000000
0.044694,0.069850,0.000000
-0.034050,-0.502772,0.000000
-0.017168,-1.146231,0.000000
0.019926,-0.905987,0.000000
-0.016736,0.188636,0.000000
-0.063195,0.356358,0.000000
0.041663,-0.892611,0.000000
-0.041430,-0.162597,0.000000
-0.025999,0.312585,0.000000
0.052911,-0.167547,0.000000
0.026856,0.455392,0.000000
0.008806,1.035644,0.000000
-0.073465,-0.398733,0.000000
-0.058165,0.726965,0.000000
0.019866,-0.617096,0.000000
0.031502,0.200480,0.000000
0.012651,0.894346,0.000000
-0.023687,0.902329,0.000000
-0.025330,-0.196291,0.000000
0.010792,0.764928,0.000000
-0.062589,-0.072590,0.000000
0.004584,0.354704,0.000000
-0.069439,0.106229,0.000000
-0.052631,0.184268,0.000000
0.008911,-0.998971,0.000000
0.029162,0.812972,0.000000
0.017090,-0.432015,0.000000
-0.055727,-0.937119,0.000000
-0.093551,-0.344258,0.000000
-0.000416,-1.011646,0.000000
-0.094969,-1.162033,0.000000
0.047221,-0.302041,0.000000
-0.054067,0.010217,0.000000
0.111709,0.939411,0.000000
-0.048100,-0.286511,0.000000
0.023148,0.733828,0.000000
-0.036830,0.327749,0.000000
-0.008409,-0.129468,0.000000
0.009199,-1.074674,0.000000
0.043015,0.851808,0.000000
0.050976,0.292590,0.000000
0.036366,-0.722291,0.000000
0.051882,-0.550730,0.000000
-0.030806,0.575817,0.000000
0.032440,0.730857,0.000000
-0.017045,0.581005,0.000000
0.049311,-0.687507,0.000000
0.005779,-1.004684,0.000000
0.031013,-0.135415,0.000000
0.014574,0.062570,0.000000
0.038019,0.064474,0.000000
-0.040383,0.144712,0.000000
-0.078596,0.479525,0.000000
0.049448,0.170446,0.000000
0.067250,-0.652696,0.000000
-0.005795,-1.122521,0.000000
0.040555,-0.050245,0.000000
-0.081466,-0.769533,0.000000
-0.031077,-0.265617,0.000000
0.004098,-0.649899,0.000000
-0.086763,0.008660,0.000000
-0.076474,-0.625470,0.000000
0.007898,-0.502255,0.000000
-0.030284,-0.756596,0.000000
-0.017334,0.224488,0.000000
-0.020315,0.442477,0.000000
-0.064179,0.074318,0.000000
-0.010876,1.218580,0.000000
-0.000685,-0.190583,0.000000
-0.029136,-0.756405,0.000000
-0.025074,0.813742,0.000000
-0.010199,-0.114432,0.000000
0.040988,-0.245374,0.000000
-0.004723,0.100089,0.000000
-0.096316,-0.886169,0.000000
-0.059693,0.984339,0.000000
0.046591,0.761491,0.000000
-0.034280,0.996843,0.000000
-0.004424,-0.133521,0.000000
0.096245,-0.422671,0.000000
0.031591,-0.906388,0.000000
-0.107416,0.375080,0.000000
0.072245,-0.612133,0.000000
0.007482,-0.480669,0.000000
0.018465,-1.132422,0.000000
0.015209,1.097060,0.000000
0.045668,0.841332,0.000000
-0.003987,0.514916,0.000000
-0.074078,0.607381,0.000000
0.016176,0.824540,0.000000
-0.069091,-0.625559,0.000000
0.090829,-0.086423,0.000000
-0.018107,-0.170968,0.000000
-0.002587,-1.096943,0.000000
-0.033801,0.278748,0.000000
0.016958,-0.876417,0.000000
0.022718,0.173430,0.000000
-0.033935,0.579120,0.000000
0.022653,-0.916601,0.000000
0.003386,-0.800812,0.000000
-0.004793,0.886168,0.000000
-0.037577,0.565877,0.000000
0.115719,0.658746,0.000000
0.059140,-0.828366,0.000000
0.036418,0.456304,0.000000
0.056324,-0.865959,0.000000
0.014995,-0.190563,0.000000
-0.017467,-1.106019,0.000000
-0.132153,-0.408681,0.000000
-0.060949,1.107802,0.000000
0.108251,0.435783,0.000000
0.058010,-1.124108,0.000000
0.010116,0.641885,0.000000
-0.078877,-0.255312,0.000000
0.031739,-0.476426,0.000000
-0.013902,-0.708233,0.000000
0.034898,-0.219634,0.000000
-0.055596,-0.599759,0.000000
-0.024497,0.996919,0.000000
0.044256,0.488911,0.000000
0.096391,0.988576,0.000000
-0.032922,-1.101860,0.000000
-0.049981,-1.090683,0.000000
0.051144,0.320949,0.000000
-0.062996,0.248267,0.000000
-0.059401,0.525759,0.000000
0.013297,0.162862,0.000000
0.104284,-1.111392,0.000000
-0.042439,0.451053,0.000000
-0.018488,0.823015,0.000000
0.005565,0.484440,0.000000
-0.023636,0.747044,0.000000
-0.088342,-0.158876,0.000000
0.040098,-0.961039,0.000000
0.009316,0.931369,0.000000
0.018343,0.669515,0.000000
-0.007085,0.119148,0.000000
0.075659,-0.871362,0.000000
-0.025227,-0.783512,0.000000
-0.053853,-0.742756,0.000000
0.083185,-0.835374,0.000000
-0.109931,0.755677,0.000000
-0.007690,-0.118246,0.000000
-0.003775,-0.505057,0.000000
-0.005728,-0.402192,0.000000
-0.077561,-0.564407,0.000000
-0.059252,0.094169,0.000000
0.047900,-0.145183,0.000000
0.069267,0.945716,0.000000
-0.020866,-0.796472,0.000000
-0.046533,0.870274,0.000000
-0.089240,-0.416323,0.000000
0.047028,1.130746,0.000000
0.049982,0.486293,0.000000
-0.140540,1.048062,0.000000
-0.121196,0.943666,0.000000
0.006841,-0.024844,0.000000
0.013309,-0.193462,0.000000
-0.023866,-0.788435,0.000000
-0.001647,-0.397456,0.000000
-0.012362,-0.482392,0.000000
0.001321,-0.368068,0.000000
-0.045045,-0.791873,0.000000
-0.000613,-0.685232,0.000000
-0.033718,0.764717,0.000000
-0.037886,0.715424,0.000000
-0.093345,0.841768,0.000000
-0.008777,-0.743871,0.000000
0.040149,1.089320,0.000000
-0.016279,-0.616607,0.000000
-0.017674,-0.737967,0.000000
0.062786,-0.857166,0.000000
0.051249,-0.873143,0.000000
0.086729,-0.558452,0.000000
0.112854,1.151022,0.000000
0.002974,0.501134,0.000000
-0.057858,0.064534,0.000000
-0.026057,-0.354109,0.000000
0.028650,0.213628,0.000000
0.072005,-0.079602,0.000000
-0.052443,0.945404,0.000000
0.012764,-0.537765,0.000000
-0.039643,-0.692487,0.000000
-0.007333,-0.597719,0.000000
-0.008081,0.594856,0.000000
0.019059,0.124114,0.000000
0.101616,0.560058,0.000000
0.023754,-0.021960,0.000000
-0.021492,-0.234045,0.000000
-0.029744,-0.595408,0.000000
-0.009542,0.762903,0.000000
-0.043584,-0.386336,0.000000
0.006982,-1.096196,0.000000
-0.120562,-0.476251,0.000000
-0.010560,-0.791774,0.000000
-0.006600,0.114795,0.000000
-0.058033,-0.012559,0.000000
-0.019107,-0.040162,0.000000
0.055996,-0.604881,0.000000
0.059602,-0.987890,0.000000
-0.026657,-0.892764,0.000000
0.026174,-0.346657,0.000000
-0.074925,0.288784,0.000000
-0.014808,-1.180427,0.000000
0.011540,-1.176016,0.000000
0.076346,-0.911773,0.000000
0.059640,0.024679,0.000000
0.010446,-0.341590,0.000000
-0.045576,-0.160408,0.000000
0.067926,-0.430901,0.000000
-0.017014,0.472560,0.000000
0.022424,-0.483541,0.000000
-0.006126,-0.712991,0.000000
0.099612,0.622184,0.000000
-0.030502,1.123090,0.000000
0.045813,0.148990,0.000000
-0.004320,-1.069705,0.000000
0.028455,0.709497,0.000000
0.081001,-0.185755,0.000000
-0.100229,0.479177,0.000000
-0.003269,0.180198,0.000000
-0.044703,-0.011192,0.000000
0.022287,-0.301674,0.000000
0.034567,-0.710371,0.000000
-0.023524,-0.289682,0.000000
-0.026103,-0.821109,0.000000
0.010190,0.449501,0.000000
-0.063660,-1.008590,0.000000
0.016661,0.541077,0.000000
-0.040885,0.703636,0.000000
0.036682,0.282200,0.000000
-0.065894,0.766364,0.000000
-0.028363,-0.356777,0.000000
-0.037557,-0.027266,0.000000
-0.014908,-0.010436,0.000000
0.068817,0.316201,0.000000
0.042298,-0.065911,0.000000
-0.023984,-1.056651,0.000000
-0.024028,0.000923,0.000000
0.044266,-1.155271,0.000000
-0.058198,-0.118515,0.000000
0.001119,-1.122265,0.000000
-0.030288,-0.085487,0.000000
-0.008584,-0.296325,0.000000
0.040455,0.023781,0.000000
-0.033463,0.079392,0.000000
0.048707,0.715465,0.000000
0.109979,1.041914,0.000000
0.030200,-0.598445,0.000000
-0.004204,1.007256,0.000000
0.057857,-0.304271,0.000000
-0.055442,-0.781986,0.000000
0.076054,0.209776,0.000000
-0.037653,-0.246594,0.000000
0.108405,-0.452980,0.000000
-0.035856,0.252188,0.000000
0.033085,0.443469,0.000000
-0.077979,-0.164247,0.000000
-0.010663,-0.505728,0.000000
-0.053985,0.671089,0.000000
-0.072076,0.361810,0.000000
0.060276,0.299684,0.000000
-0.061378,1.038836,0.000000
-0.036754,1.180902,0.000000
-0.042580,-1.083354,0.000000
0.056983,-0.605533,0.000000
0.050875,0.759504,0.000000
0.063515,-0.962412,0.000000
-0.039323,-1.121251,0.000000
0.067480,-0.439487,0.000000
-0.039749,0.699132,0.000000
-0.037734,-0.213178,0.000000
-0.034936,-0.720042,0.000000
-0.033116,-0.832841,0.000000
-0.004539,0.148477,0.000000
-0.041935,-0.346436,0.000000
0.011571,0.320478,0.000000
-0.130470,0.733594,0.000000
0.011407,-1.173834,0.000000
-0.054484,-0.394786,0.000000
-0.033470,0.088406,0.000000
-0.032263,0.422275,0.000000
0.047159,-0.417591,0.000000
0.025230,-0.050079,0.000000
-0.008277,-1.007688,0.000000
-0.035762,-0.962294,0.000000
0.039144,0.854378,0.000000
0.089735,0.075250,0.000000
-0.001400,-0.065577,0.000000
-0.079916,-0.160027,0.000000
-0.035145,1.093409,0.000000
0.027961,-0.201037,0.000000
-0.022136,-0.569018,0.000000
-0.042935,-0.957460,0.000000
-0.045109,0.735008,0.000000
0.004584,1.060396,0.000000
-0.076691,1.036465,0.000000
-0.001733,-0.753115,0.000000
0.004423,0.364128,0.000000
-0.022476,0.070583,0.000000
-0.052143,-0.242473,0.000000
0.050920,0.718532,0.000000
-0.066639,0.924707,0.000000
0.008637,-0.907698,0.000000
0.036388,-1.220026,0.000000
0.007973,-0.722776,0.000000
0.061559,0.762803,0.000000
-0.056770,0.989010,0.000000
-0.039546,0.434545,0.000000
-0.023062,-1.143209,0.000000
0.164535,0.199734,0.000000
0.025390,-0.182820,0.000000
0.034751,0.695919,0.000000
0.032667,0.618264,0.000000
0.003941,-0.740567,0.000000
0.052472,-0.434491,0.000000
-0.093515,-0.644304,0.000000
0.013849,0.063313,0.000000
0.021411,-0.989295,0.000000
0.050932,0.264284,0.000000
-0.057784,-0.061527,0.000000
-0.054104,0.119362,0.000000
-0.050944,0.811620,0.000000
0.026116,-0.040912,0.000000
0.026829,0.690162,0.000000
-0.047490,1.020684,0.000000
0.095714,-1.004761,0.000000
0.014319,-1.018709,0.000000
0.006210,-0.766737,0.000000
-0.010381,0.577219,0.000000
0.046525,0.313288,0.000000
0.019475,0.238791,0.000000
0.094493,0.425568,0.000000
-0.060695,-0.046761,0.000000
-0.077278,-0.507063,0.000000
-0.037003,-0.735786,0.000000
0.027668,1.046378,0.000000
-0.021405,-0.630677,0.000000
0.063551,-0.397158,0.000000
-0.019678,0.525024,0.000000
0.054095,0.636520,0.000000
-0.041538,0.084539,0.000000
0.059153,0.058123,0.000000
0.068458,1.111398,0.000000
-0.028239,-0.101709,0.000000
0.024478,0.938770,0.000000
0.013386,1.183105,0.000000
0.025835,-1.028040,0.000000
0.064222,0.393912,0.000000
0.048661,1.085738,0.000000
0.025706,-0.151353,0.000000
0.033153,-0.246995,0.000000
-0.063463,-0.286677,0.000000
-0.002046,0.650086,0.000000
-0.055075,0.404935,0.000000
-0.000908,-0.128531,0.000000
0.055840,0.195728,0.000000
-0.000353,0.250316,0.000000
-0.125280,-0.501644,0.000000
-0.052340,-1.187160,0.000000
0.029054,-1.190634,0.000000
-0.026956,-0.166327,0.000000
0.039192,0.423196,0.000000
-0.060360,1.036191,0.000000
0.019086,0.826613,0.000000
0.021597,-0.358549,0.000000
0.039495,0.067991,0.000000
-0.032760,-0.132501,0.000000
0.038990,-0.681005,0.000000
0.075328,-0.730434,0.000000
-0.113635,0.806993,0.000000
0.002585,-0.931158,0.000000
-0.090317,-1.019795,0.000000
-0.043010,-0.551040,0.000000
-0.038929,-0.001422,0.000000
-0.003323,-1.083885,0.000000
0.018877,-0.374653,0.000000
0.045249,0.801471,0.000000
0.013201,-0.281774,0.000000
0.033681,0.238736,0.000000
-0.053925,1.130650,0.000000
0.052833,0.476338,0.000000
-0.164791,0.419108,0.000000
0.076335,1.101654,0.000000
0.067360,-0.965395,0.000000
0.037503,1.039195,0.000000
0.111448,-0.836814,0.000000
-0.090191,-1.114475,0.000000
0.038971,-0.073482,0.000000
0.006755,0.911970,0.000000
0.012204,-0.441340,0.000000
-0.058178,-1.006486,0.000000
0.019740,-1.130196,0.000000
0.017391,-0.304917,0.000000
-0.034480,1.141396,0.000000
-0.003435,0.440868,0.000000
-0.065725,0.032223,0.000000
-0.019770,-0.695036,0.000000
0.048041,1.054651,0.000000
0.049040,-1.158901,0.000000
0.038435,-1.089361,0.000000
0.048019,-0.483448,0.000000
0.048673,-0.096509,0.000000
-0.032177,0.917270,0.000000
0.016977,0.507873,0.000000
0.054339,-0.282830,0.000000
-0.068978,0.354837,0.000000
-0.069266,0.556520,0.000000
-0.072032,-0.793694,0.000000
-0.089277,-0.344087,0.000000
-0.052540,-0.648295,0.000000
-0.026273,0.779599,0.000000
0.075615,0.923198,0.000000
-0.021874,0.990365,0.000000
-0.075819,0.216560,0.000000
0.008309,-0.335198,0.000000
-0.009448,-0.004120,0.000000
-0.039107,0.899144,0.000000
-0.029428,0.435916,0.000000
0.053354,0.761708,0.000000
-0.070494,-1.013371,0.000000
-0.083288,0.061463,0.000000
0.023342,0.762749,0.000000
-0.030699,0.073317,0.000000
0.077610,-0.453293,0.000000
-0.007715,-0.373337,0.000000
-0.005019,-1.016229,0.000000
0.039328,0.927715,0.000000
-0.083608,0.464180,0.000000
0.016879,0.955431,0.000000
-0.018281,-0.819372,0.000000
0.051340,-0.657679,0.000000
-0.032339,0.093797,0.000000
0.008841,-0.979229,0.000000
-0.017948,0.297547,0.000000
0.020645,-0.405816,0.000000
-0.012557,-0.792029,0.000000
0.013116,-0.410265,0.000000
0.087662,1.059580,0.000000
-0.014299,0.278277,0.000000
0.020137,0.329312,0.000000
0.114323,0.624828,0.000000
0.019493,0.793167,0.000000
-0.121709,0.191625,0.000000
-0.033313,-0.104275,0.000000
-0.060187,-0.981410,0.000000
0.046098,0.677503,0.000000
-0.004691,-0.612283,0.000000
0.053176,-0.769117,0.000000
0.030578,1.041968,0.000000
0.030362,0.412231,0.000000
-0.061165,0.212220,0.000000
0.025245,0.463994,0.000000
0.068329,-0.339590,0.000000
-0.072355,0.959674,0.000000
-0.015857,-0.011590,0.000000
0.017721,0.096460,0.000000
0.004901,-0.388687,0.000000
0.071829,1.114545,0.000000
0.036425,-0.002540,0.000000
0.020305,-1.115966,0.000000
0.040880,0.963709,0.000000
0.038214,-0.210624,0.000000
0.002053,0.207106,0.000000
-0.017741,-0.549659,0.000000
0.049515,-1.112970,0.000000
-0.037154,-0.994284,0.000000
-0.003614,-0.496497,0.000000
-0.057837,0.803583,0.000000
0.036584,1.174363,0.000000
0.061626,-0.941841,0.000000
-0.046777,0.358402,0.000000
-0.007696,1.025699,0.000000
-0.024003,-0.479089,0.000000
0.053766,1.047078,0.000000
0.070849,-0.074813,0.000000
-0.023955,-0.359464,0.000000
-0.154559,0.752355,0.000000
0.057640,-0.944937,0.000000
0.002255,-0.042721,0.000000
0.002448,-0.701450,0.000000
0.048186,-0.114392,0.000000
-0.018201,0.085533,0.000000
-0.031514,0.317384,0.000000
-0.017785,-0.865844,0.000000
0.024454,0.721432,0.000000
0.043948,1.016384,0.000000
0.081658,0.904661,0.000000
0.020170,0.164934,0.000000
-0.007231,0.441455,0.000000
0.044310,0.970401,0.000000
-0.048563,-0.937799,0.000000
0.070969,0.469844,0.000000
0.010569,0.174636,0.000000
-0.011435,0.554006,0.000000
-0.048401,-0.723816,0.000000
0.031347,-0.460980,0.000000
-0.014031,0.986594,0.000000
-0.004714,-0.932072,0.000000
-0.083560,1.019715,0.000000
-0.021734,0.510476,0.000000
-0.028425,-0.616052,0.000000
0.020928,0.479748,0.000000
-0.013382,0.982294,0.000000
-0.132444,-0.751088,0.000000
-0.020751,0.470225,0.000000
-0.072724,1.101925,0.000000
-0.052142,-0.572918,0.000000
0.050194,0.982520,0.000000
-0.084449,-0.876467,0.000000
0.014742,0.584303,0.000000
-0.025361,-1.095722,0.000000
-0.035002,0.051710,0.000000
-0.048966,-1.030281,0.000000
0.015976,1.146451,0.000000
0.021590,0.810614,0.000000
-0.086257,0.854872,0.000000
0.057526,1.044612,0.000000
-0.059313,0.524425,0.000000
0.019430,-0.507016,0.000000
-0.059048,1.189620,0.000000
-0.022953,-0.359120,0.000000
-0.063940,0.896127,0.000000
-0.026437,0.626876,0.000000
-0.010049,0.301284,0.000000
-0.057466,0.404660,0.000000
0.015722,-1.163996,0.000000
0.022272,0.178195,0.000000
0.135301,-0.959717,0.000000
0.046435,1.191310,0.000000
0.058821,-0.699992,0.000000
-0.088451,0.854302,0.000000
-0.097923,0.692533,0.000000
-0.014850,0.423430,0.000000
0.089341,0.203594,0.000000
0.123718,-0.202993,0.000000
-0.034377,0.632079,0.000000
-0.029311,-0.268997,0.000000
0.027195,0.623072,0.000000
-0.009858,-0.736590,0.000000
-0.008597,0.755992,0.000000
0.031745,0.667056,0.000000
0.135776,0.647063,0.000000
0.065229,-0.216270,0.000000
0.093456,0.490481,0.000000
-0.092207,0.019270,0.000000
0.053739,-0.570261,0.000000
-0.047493,-0.058877,0.000000
0.083822,-0.233208,0.000000
0.067866,-0.805841,0.000000
0.030191,-1.138675,0.000000
-0.037145,0.358478,0.000000
-0.024191,0.573291,0.000000
-0.020145,-0.504438,0.000000
0.038117,1.202200,0.000000
0.020194,-0.692750,0.000000
0.071002,0.265195,0.000000
0.080541,0.726652,0.000000
-0.042268,0.531235,0.000000
0.023760,-0.243849,0.000000
0.023152,0.853872,0.000000
-0.004751,0.582284,0.000000
0.047088,-0.598402,0.000000
0.024549,0.599974,0.000000
-0.028728,-0.426300,0.000000
-0.007106,-0.533556,0.000000
-0.017461,-0.294767,0.000000
-0.036376,-0.211534,0.000000
-0.004266,-1.164846,0.000000
-0.064846,-0.552069,0.000000
0.023694,0.418545,0.000000
0.070206,-0.337895,0.000000
0.002524,0.345319,0.000000
0.047321,0.402350,0.000000
0.007766,1.134234,0.000000
-0.051105,-0.139354,0.000000
0.100353,0.182273,0.000000
-0.121121,0.522074,0.000000
0.000515,0.411290,0.000000
-0.038428,0.071549,0.000000
0.079085,0.731950,0.000000
0.010798,0.338024,0.000000
0.127774,0.410113,0.000000
0.001800,-0.545424,0.000000
-0.038042,0.686790,0.000000
-0.085513,0.161897,0.000000
0.055332,0.827764,0.000000
-0.041737,-0.819433,0.000000
-0.020990,-0.291774,0.000000
0.061405,0.505140,0.000000
0.052668,0.962780,0.000000
-0.030482,0.897837,0.000000
-0.022700,0.263347,0.000000
-0.087803,0.589344,0.000000
-0.102776,-0.177929,0.000000
0.038185,-0.790479,0.000000
0.043702,0.007757,0.000000
0.017860,1.104747,0.000000
0.009361,-0.296994,0.000000
-0.035308,0.045046,0.000000
0.073407,1.053054,0.000000
-0.089201,-0.949446,0.000000
-0.023425,-1.081107,0.000000
0.008035,0.296109,0.000000
-0.000021,-0.357451,0.000000
-0.000102,0.372502,0.000000
-0.025962,-0.261633,0.000000
0.027045,0.052498,0.000000
-0.060770,1.107708,0.000000
-0.007200,-0.103619,0.000000
0.021595,0.410427,0.000000
-0.016627,1.207771,0.000000
0.000239,-0.254518,0.000000
0.010776,-1.205246,0.000000
-0.088041,0.481523,0.000000
-0.083365,0.352061,0.000000
0.006696,-0.363971,0.000000
-0.030419,0.565368,0.000000
-0.027401,0.641819,0.000000
0.028450,-0.643553,0.000000
-0.049442,-0.753563,0.000000
-0.120662,0.412216,0.000000
0.082851,-0.153776,0.000000
0.060492,-0.885720,0.000000
0.059858,-0.924918,0.000000
-0.056037,-1.176827,0.000000
-0.003871,-0.993056,0.000000
-0.063421,0.403502,0.000000
-0.002998,1.069568,0.000000
-0.017401,0.703261,0.000000
-0.053903,-0.049242,0.000000
0.025164,0.499218,0.000000
-0.012937,0.230016,0.000000
0.086135,-0.656833,0.000000
0.004289,-0.231089,0.000000
-0.127395,-0.059030,0.000000
-0.090606,-0.547659,0.000000
0.104782,1.062227,0.000000
-0.017952,-0.565561,0.000000
0.012000,0.457963,0.000000
0.000486,-0.418938,0.000000
0.070816,-0.048376,0.000000
-0.095346,0.466478,0.000000
0.066463,0.596565,0.000000
0.063019,-0.634703,0.000000
0.000308,0.138886,0.000000
0.020664,0.337707,0.000000
-0.018530,-1.064741,0.000000
-0.084263,0.615357,0.000000
0.029014,0.298763,0.000000
0.012329,0.321017,0.000000
0.013368,-0.683998,0.000000
0.024115,-0.032117,0.000000
-0.030217,0.167064,0.000000
0.074663,-0.415297,0.000000
0.000407,0.468975,0.000000
0.027086,-1.089901,0.000000
-0.013606,0.011527,0.000000
0.052511,-1.060472,0.000000
0.005200,-0.142954,0.000000
-0.004256,0.981384,0.000000
0.060368,-0.130523,0.000000
-0.086144,1.162597,0.000000
-0.014001,0.585121,0.000000
-0.030632,1.091645,0.000000
0.018694,0.925422,0.000000
0.015790,0.838934,0.000000
-0.000590,-0.414215,0.000000
-0.035700,0.800523,0.000000
-0.001202,-0.387432,0.000000
0.016168,0.804893,0.000000
-0.008922,-0.052177,0.000000
0.055377,-1.187386,0.000000
0.030601,0.971742,0.000000
0.000952,0.486157,0.000000
-0.117301,0.494237,0.000000
-0.010915,0.905940,0.000000
0.031505,1.104037,0.000000
-0.013968,0.607090,0.000000
0.015163,0.141311,0.000000
-0.011229,-0.814119,0.000000
0.011625,0.504002,0.000000
0.070050,-0.011978,0.000000
0.039337,0.045130,0.000000
-0.064779,0.363709,0.000000
-0.082901,0.619793,0.000000
0.022128,-0.596325,0.000000
0.058393,-0.441005,0.000000
-0.083032,-0.609457,0.000000
-0.010490,0.632079,0.000000
0.118661,-0.077097,0.000000
-0.013432,0.256236,0.000000
0.126293,0.046963,0.000000
-0.041180,0.775440,0.000000
-0.032345,0.208013,0.000000
-0.035148,1.183249,0.000000
-0.063959,0.202231,0.000000
-0.084565,0.000783,0.000000
-0.011062,-1.060305,0.000000
0.007243,-0.149551,0.000000
-0.035839,-0.384601,0.000000
-0.023811,0.193717,0.000000
0.072304,-0.339646,0.000000
0.048587,-0.454080,0.000000
-0.012934,1.181751,0.000000
0.021494,-0.409007,0.000000
-0.081821,0.812011,0.000000
0.013481,0.737587,0.000000
-0.003120,-0.427942,0.000000
-0.018708,-0.238820,0.000000
0.001640,0.546967,0.000000
-0.006442,-0.295132,0.000000
-0.065682,-1.083649,0.000000
0.083989,-0.008415,0.000000
0.047541,0.080737,0.000000
-0.019390,-0.407357,0.000000
-0.088028,-1.086560,0.000000
-0.122814,-0.146768,0.000000
0.100235,1.120862,0.000000
-0.008683,1.014045,0.000000
0.038149,0.778258,0.000000
-0.047436,-0.317990,0.000000
-0.015369,-0.771510,0.000000
-0.012817,1.151749,0.000000
0.012073,0.864315,0.000000
0.004493,-0.723926,0.000000
-0.046113,-0.179379,0.000000
-0.046634,0.232772,0.000000
-0.004077,0.290898,0.000000
-0.087716,0.353627,0.000000
-0.041154,1.048453,0.000000
-0.007707,-0.820483,0.000000
0.019875,0.919431,0.000000
0.075172,-0.528375,0.000000
-0.023823,0.150479,0.000000
0.001806,0.132025,0.000000
-0.093368,0.517519,0.000000
0.016741,-0.385601,0.000000
-0.045468,-0.906787,0.000000
-0.015412,0.822572,0.000000
0.023794,-0.788472,0.000000
0.025884,-0.593884,0.000000
-0.072687,-1.014477,0.000000
0.040098,0.022831,0.000000
-0.001944,0.253165,0.000000
0.063359,0.102833,0.000000
0.073082,-0.983013,0.000000
0.080307,0.833768,0.000000
-0.071221,-1.067915,0.000000
0.020114,1.137233,0.000000
-0.078870,-0.317735,0.000000
0.065073,0.160015,0.000000
0.072189,0.432637,0.000000
0.048903,0.057804,0.000000
-0.021230,0.845529,0.000000
0.027212,0.678183,0.000000
-0.027612,0.153279,0.000000
0.000688,-1.134362,0.000000
-0.004610,0.301496,0.000000
-0.099917,0.718384,0.000000
-0.040475,0.752552,0.000000
0.113543,0.158795,0.000000
-0.004335,-0.344769,0.000000
0.008011,-0.325883,0.000000
-0.000434,-0.320724,0.000000
-0.020526,0.494264,0.000000
0.001805,0.483337,0.000000
-0.020350,0.237098,0.000000
-0.114147,0.642787,0.000000
0.039311,-0.062015,0.000000
0.080643,0.089258,0.000000
-0.058209,0.865855,0.000000
-0.020642,0.016198,0.000000
0.074998,-0.481111,0.000000
-0.038570,-0.206805,0.000000
0.019386,-0.603419,0.000000
0.216346,-0.626809,0.000000
0.031613,0.238169,0.000000
0.003441,-1.154487,0.000000
0.044086,-0.477839,0.000000
0.038837,0.347317,0.000000
-0.033113,-0.695166,0.000000
-0.086822,1.196548,0.000000
0.029696,0.298267,0.000000
0.037193,0.268110,0.000000
-0.014875,0.087111,0.000000
0.082260,0.644802,0.000000
0.072237,0.447550,0.000000
0.038726,0.811455,0.000000
-0.013931,-0.579243,0.000000
-0.104546,-0.166904,0.000000
-0.008718,0.086411,0.000000
-0.091810,-0.361368,0.000000
-0.117855,-0.554912,0.000000
0.032358,-1.151926,0.000000
0.058615,-0.346551,0.000000
-0.097530,-0.113580,0.000000
-0.012827,0.737563,0.000000
-0.000875,0.479657,0.000000
-0.014620,-0.379965,0.000000
-0.068926,0.542801,0.000000
0.066552,-0.862264,0.000000
-0.067544,-0.481342,0.000000
-0.097460,-0.409248,0.000000
-0.068722,-1.127236,0.000000
0.024067,0.869698,0.000000
-0.013360,-0.169128,0.000000
-0.038512,-0.468680,0.000000
0.026382,0.564427,0.000000
0.016631,0.110071,0.000000
-0.115366,0.940518,0.000000
0.025878,0.431125,0.000000
0.059062,0.919830,0.000000
-0.006159,0.540981,0.000000
-0.011746,0.660005,0.000000
0.094694,-0.154702,0.000000
-0.035491,-0.940248,0.000000
-0.008283,-0.061965,0.000000
0.016549,0.099421,0.000000
0.002422,-0.578303,0.000000
-0.013614,-0.679751,0.000000
0.004461,-0.306533,0.000000
0.078447,-0.159063,0.000000
0.040383,0.268970,0.000000
-0.003736,-0.534478,0.000000
-0.043197,-0.980147,0.000000
-0.036550,-0.447164,0.000000
0.047511,-0.667229,0.000000
-0.079666,0.307878,0.000000
0.120159,-0.268149,0.000000
-0.001589,0.206310,0.000000
-0.068927,-0.304436,0.000000
0.009099,0.172836,0.000000
-0.040035,-1.200706,0.000000
-0.020949,0.229028,0.000000
-0.075539,-1.071452,0.000000
-0.011930,0.646257,0.000000
-0.106132,0.964037,0.000000
-0.029993,0.076633,0.000000
-0.041365,-1.162803,0.000000
-0.025116,-0.467017,0.000000
-0.038210,-0.934418,0.000000
0.001698,-1.018667,0.000000
0.044400,0.374373,0.000000
0.018031,0.390284,0.000000
0.064963,0.314480,0.000000
-0.024926,-0.795454,0.000000
0.016236,-0.724929,0.000000
0.018206,-0.456440,0.000000
0.057583,-0.246720,0.000000
-0.036522,-0.668657,0.000000
0.039442,0.919005,0.000000
-0.042865,-1.132622,0.000000
-0.028496,-0.001877,0.000000
