x0,x1,x2,label
-12.733744,-81.590859,-60.199781,-1.000000
-9.922464,-81.896747,-61.448835,-1.000000
-58.168259,-26.665497,-9.770343,-1.000000
-16.097552,-49.432807,34.943947,-1.000000
-77.318640,-49.968124,-57.882883,-1.000000
-25.126836,-70.921238,-29.312845,1.000000
-28.317947,-57.434810,-48.408286,-1.000000
-16.162583,-74.642066,-27.987473,1.000000
-50.111494,-53.981631,2.968716,1.000000
-60.668622,-36.694486,23.856092,-1.000000
-16.988405,-31.188971,12.944501,-1.000000
-35.801331,-95.597349,-35.907157,1.000000
-60.773426,-25.641729,-4.483190,-1.000000
-25.269951,-70.760491,-21.243572,-1.000000
-5.371241,-66.842063,-55.064600,1.000000
-28.721932,-77.269360,-29.475303,-1.000000
-21.097500,-25.138020,10.569709,-1.000000
-56.103753,-46.461394,14.369714,1.000000
-29.932703,-79.223742,-35.201781,-1.000000
-30.387869,-80.069450,-29.571128,-1.000000
-17.182358,-47.772714,46.362812,1.000000
-42.491789,-96.350927,-36.517386,1.000000
-29.577431,-77.057585,-25.471143,-1.000000
-70.916810,-50.233460,-63.093159,-1.000000
-10.756303,-75.867580,-58.736013,-1.000000
-81.260083,-40.714024,-10.666763,1.000000
-63.755515,-44.494907,32.210382,-1.000000
-13.599026,-54.658682,31.637845,-1.000000
-60.915900,-23.413327,-7.929864,-1.000000
-48.924658,-47.208468,8.934225,1.000000
-29.271172,-79.549556,-32.469909,-1.000000
-57.551726,-24.600763,-6.633863,-1.000000
-35.308146,-25.812464,26.369164,1.000000
-26.303073,-76.781248,-33.814005,1.000000
-6.155808,-69.503838,-58.235858,1.000000
-12.121143,-82.518643,-63.051048,-1.000000
-36.234481,-22.227550,-32.245536,-1.000000
-62.622978,-46.854076,14.625346,1.000000
-74.249406,-54.242551,-59.021155,-1.000000
-80.340442,-34.335325,-11.295744,1.000000
-39.190804,-93.940725,-40.991460,1.000000
-48.663732,-84.356401,-47.773932,1.000000
-21.318242,-50.829610,36.353191,1.000000
-78.950600,-38.012164,-15.286393,1.000000
-80.808221,-32.847373,-10.492929,1.000000
-46.149130,-24.936969,27.639161,1.000000
-30.129418,-62.966144,-53.151610,-1.000000
-22.753774,-29.991028,9.137174,-1.000000
-12.823339,-55.241905,36.297798,-1.000000
-53.047182,-21.797566,-12.635921,-1.000000
-31.407521,-69.154819,-48.667701,-1.000000
-55.683822,-5.381901,38.243636,1.000000
-56.550328,-26.684816,-6.577699,-1.000000
-35.823825,-79.858709,-26.721505,-1.000000
-68.314324,-57.034174,-56.143413,1.000000
-26.492521,-65.707625,-39.106471,-1.000000
-27.773299,-80.409050,-28.516475,-1.000000
-39.582347,-95.180998,-35.934516,1.000000
-14.835756,-51.671345,43.107843,1.000000
-55.208365,-84.892592,-44.585557,1.000000
-13.911319,-60.599726,32.691295,-1.000000
-47.241367,-73.074924,-58.286687,-1.000000
-45.867361,-47.524077,7.204328,1.000000
-46.265307,-50.163273,5.538244,1.000000
-32.386301,-64.005203,-43.929425,-1.000000
-22.296884,-70.573226,-29.352452,1.000000
-23.204840,-55.387461,46.207901,1.000000
-65.739006,-66.904415,-57.462637,1.000000
-50.633505,-78.508071,-44.812659,1.000000
-19.481462,-52.696265,44.296129,1.000000
-79.416178,-37.227412,-18.960068,1.000000
0.621095,-17.139212,43.871700,-1.000000
-57.782506,-41.599789,28.833340,-1.000000
-44.784667,-50.976864,6.182968,1.000000
-32.117926,-91.012233,-36.132550,1.000000
-67.359716,-59.002883,-60.266517,1.000000
-22.594303,-45.455887,47.014890,1.000000
-18.330777,-32.865435,10.142930,-1.000000
-78.668385,-50.213672,-58.991802,-1.000000
-46.267507,-73.570241,-55.094175,-1.000000
-56.499326,-24.959802,-10.046780,-1.000000
-29.121770,-61.947228,-44.080980,-1.000000
-28.234372,-77.325320,-28.532903,-1.000000
-21.895603,-73.753362,-33.892211,1.000000
-38.324496,-100.532650,-35.404897,1.000000
-13.961741,-81.499371,-59.767522,-1.000000
-16.045475,-82.437625,-63.620379,-1.000000
3.482022,-13.344060,51.623841,-1.000000
-11.228256,-82.955239,-61.183496,-1.000000
-48.273043,-71.388721,-50.819037,-1.000000
-65.365528,-46.718554,24.935859,1.000000
-22.675238,-44.181478,51.136249,1.000000
-50.906740,-72.299853,-58.993543,-1.000000
-16.751976,-57.221622,34.901778,-1.000000
-35.885860,-14.118118,-35.983664,-1.000000
-35.154818,-78.767960,-24.422593,-1.000000
7.777691,-43.249217,-21.854544,-1.000000
-60.624041,-21.722685,-8.358094,-1.000000
-67.531562,-65.231018,-54.529531,1.000000
-45.601989,-55.792725,9.460810,1.000000
-76.415711,-32.316058,-19.118578,1.000000
-51.399832,-13.056583,41.854214,1.000000
-9.577984,-80.578515,-61.371136,-1.000000
-15.897692,-23.361493,12.697167,-1.000000
-17.625664,-25.457987,13.350874,-1.000000
-29.541813,-65.253816,-47.425259,-1.000000
-18.004814,-51.407207,30.433340,-1.000000
-60.292522,-34.922162,-15.022656,-1.000000
-43.610053,-48.901293,4.037620,1.000000
-23.138648,-80.679409,-25.795039,1.000000
-14.264072,-48.990352,29.687634,-1.000000
-30.986943,-64.119244,-43.814801,-1.000000
-15.520948,-54.549268,28.798327,-1.000000
-86.714694,-41.362100,-16.820596,1.000000
-28.767356,-34.050784,-14.078911,1.000000
-29.169851,-30.155345,-8.036084,1.000000
-71.231360,-60.705822,-48.562525,1.000000
-53.182333,-27.282097,-8.667467,-1.000000
-53.283771,-6.507247,36.138118,1.000000
-54.111399,-82.852269,-42.264750,1.000000
-8.891818,-63.732123,-58.401157,1.000000
-75.354572,-54.590891,-60.946816,-1.000000
-61.532136,-26.650609,-4.210439,-1.000000
-56.715520,-22.314711,-9.675681,-1.000000
-12.458136,-69.177016,-52.794142,1.000000
-61.402267,-37.689398,35.188519,-1.000000
-35.962648,-97.666991,-41.368418,1.000000
0.496725,-18.424508,48.951127,-1.000000
-40.942997,-26.790611,24.150594,1.000000
-49.634985,-16.967461,32.492479,1.000000
-27.012662,-79.357165,-28.914382,-1.000000
-3.161541,-10.665160,45.701256,-1.000000
-16.339201,-27.489807,11.980926,-1.000000
-21.220717,-52.102921,45.613301,1.000000
-45.369243,-69.735581,-50.513166,-1.000000
-78.150778,-50.988114,-60.496463,-1.000000
-24.391277,-74.125511,-35.069173,1.000000
-42.313631,-23.717170,31.274025,1.000000
-15.745123,-43.669138,46.875253,1.000000
-20.257544,-52.538284,47.997047,1.000000
-52.458173,-69.183803,-47.940031,-1.000000
-13.850253,-26.777885,10.334133,-1.000000
-55.540308,-85.022694,-42.169450,1.000000
-55.408128,-6.466846,40.456873,1.000000
9.509595,-40.704398,-18.761058,-1.000000
1.390243,-15.579582,46.721814,-1.000000
-23.512983,-77.376070,-30.754580,1.000000
-48.541878,-53.132258,10.823769,1.000000
-68.320611,-55.996482,-56.641575,1.000000
-10.159868,-80.294749,-60.700342,-1.000000
-57.213500,-7.541986,37.312541,1.000000
-52.001770,-73.115083,-50.137540,-1.000000
-1.664643,-12.838326,49.024576,-1.000000
-30.037727,-64.240514,-40.528508,-1.000000
-34.505854,-26.253303,28.330353,1.000000
-47.301014,-71.952661,-50.559146,-1.000000
-60.551439,-51.961259,24.048897,1.000000
-31.976036,-95.870346,-40.497813,1.000000
-44.219578,-71.000215,-51.323203,-1.000000
-18.926163,-82.395532,-34.518772,1.000000
-44.169220,-48.964726,-9.120770,-1.000000
-79.402821,-36.800651,-14.790594,1.000000
-30.998933,-61.944378,-50.430645,-1.000000
-30.956182,-33.788592,-17.594566,1.000000
-34.384125,-16.274350,-29.588243,-1.000000
-33.169274,-74.835578,-27.555395,-1.000000
-27.267498,-28.884705,-9.231199,1.000000
-59.951382,-35.947948,25.432168,-1.000000
-59.385119,-40.025848,25.488040,-1.000000
-32.473323,-67.441623,-48.377990,-1.000000
-69.485077,-51.682783,-58.476813,-1.000000
-43.845921,-25.821859,30.005243,1.000000
-41.349319,-94.117877,-35.438529,1.000000
-56.198478,-10.771658,40.555297,1.000000
-17.203996,-30.985569,7.678616,-1.000000
-30.267399,-79.240727,-33.426805,-1.000000
-23.476919,-46.098493,48.307822,1.000000
-30.437828,-61.276173,-50.852584,-1.000000
-43.080666,-24.217434,27.194291,1.000000
-76.777775,-53.781220,-63.559039,-1.000000
-58.371556,-38.124472,22.532556,-1.000000
-46.188156,-67.160283,-54.113644,-1.000000
-19.619634,-25.356697,13.712591,-1.000000
-46.262345,-50.717754,-15.669564,-1.000000
-29.380250,-30.361922,-11.540483,1.000000
-13.626865,-54.509006,33.379887,-1.000000
-19.735290,-45.892063,39.165119,1.000000
-79.180645,-37.994637,-15.008358,1.000000
-52.345148,-36.171480,31.209159,-1.000000
-24.142102,-73.907912,-33.011358,1.000000
-37.537913,-91.377662,-36.668416,1.000000
-76.148538,-59.680423,-57.488382,-1.000000
-80.718506,-31.649499,-14.440751,1.000000
-17.693801,-58.139635,33.756547,-1.000000
-34.817273,-55.285039,-41.227847,-1.000000
-32.149264,-29.285825,-8.258719,1.000000
-58.672675,-89.073096,-40.226354,1.000000
-43.376125,-24.867787,29.624790,1.000000
-49.542768,-83.597275,-41.583268,1.000000
-60.231297,-22.907542,-4.834154,-1.000000
-47.176555,-46.438618,4.658467,1.000000
-26.874940,-79.315266,-25.872879,-1.000000
-7.060752,-70.416432,-64.781045,1.000000
-17.715895,-80.811652,-62.162888,-1.000000
-22.447604,-77.569388,-28.550391,1.000000
-54.533025,-84.230268,-42.872911,1.000000
6.568258,-40.534162,-17.061931,-1.000000
-22.247892,-71.006966,-27.589795,1.000000
-75.401532,-49.960978,-55.766939,-1.000000
-20.659151,-25.335283,10.246596,-1.000000
-14.123958,-53.443610,37.450169,-1.000000
-47.134513,-73.099517,-56.084446,-1.000000
-24.979158,-70.894781,-29.895086,1.000000
-53.657517,-8.672846,37.460981,1.000000
-28.423160,-64.968675,-53.916512,-1.000000
-35.105292,-101.178063,-38.233339,1.000000
-60.340483,-19.665256,-8.708777,-1.000000
-6.484534,-68.566502,-58.028375,1.000000
-21.927974,-44.798282,46.194993,1.000000
-77.067317,-51.283809,-59.723518,-1.000000
-10.729810,-79.099264,-63.536809,-1.000000
-17.128892,-55.946720,42.848376,1.000000
-5.666550,-11.147984,46.288671,-1.000000
-7.507001,-77.071036,-63.695740,-1.000000
-65.060530,-45.198765,31.856722,-1.000000
-20.456397,-27.058727,7.734164,-1.000000
-17.076298,-55.851604,36.884445,-1.000000
-32.221085,-74.882862,-27.601029,-1.000000
-67.776177,-65.266314,-57.085448,1.000000
-7.784060,-65.418995,-56.226106,1.000000
-46.822350,-74.131459,-49.863087,-1.000000
-17.033376,-46.576596,44.617044,1.000000
-58.380945,-49.167286,20.841320,1.000000
-26.056793,-76.573861,-27.385655,1.000000
-26.202491,-81.664869,-27.817165,-1.000000
-81.916885,-38.969269,-10.073955,1.000000
-28.178460,-64.538842,-46.204820,-1.000000
-15.493318,-25.212825,11.708157,-1.000000
-40.921239,-26.213578,31.571586,1.000000
-77.763918,-34.719430,-15.488111,1.000000
-11.277099,-64.105477,-60.833629,1.000000
-37.015339,-97.100061,-33.206902,1.000000
-38.835964,-96.103915,-40.920797,1.000000
7.602654,-37.101004,-14.900373,-1.000000
-42.620752,-25.060375,29.711445,1.000000
-37.388880,-24.223850,-30.170340,-1.000000
-35.245542,-24.208510,-31.216911,-1.000000
-56.972367,-43.278810,31.539135,-1.000000
-50.799701,-86.882988,-49.464775,1.000000
-53.236310,-74.582171,-48.644088,-1.000000
-27.899587,-33.495672,-7.786518,1.000000
-30.801339,-80.144387,-25.666293,-1.000000
-56.899444,-52.781826,14.435202,1.000000
-27.335147,-72.581908,-29.954160,1.000000
13.795650,-42.207493,-22.596857,-1.000000
-26.205404,-48.957045,47.858466,1.000000
-39.623507,-93.513242,-40.655983,1.000000
-76.112385,-37.156497,-12.764984,1.000000
-31.829725,-59.847333,-42.660295,-1.000000
-79.984269,-34.859058,-16.350196,1.000000
-55.615845,-5.670103,40.362045,1.000000
-29.225765,-23.552303,-31.436635,-1.000000
-44.358413,-53.200580,4.715410,1.000000
-30.076529,-30.998372,-15.969570,1.000000
-54.438370,-12.501959,44.206338,1.000000
-17.981457,-26.597137,12.132749,-1.000000
-62.776949,-60.864451,-54.548577,1.000000
-16.797514,-23.746248,15.865326,-1.000000
-26.771552,-80.795103,-33.312909,-1.000000
-78.111411,-37.412947,-12.313934,1.000000
-61.065981,-83.367032,-42.424010,1.000000
-18.914130,-29.652276,7.168026,-1.000000
9.379422,-42.336937,-19.208394,-1.000000
-22.711436,-81.461677,-29.456721,1.000000
-10.815257,-65.346409,-63.604213,1.000000
-65.703523,-55.232558,-53.496612,1.000000
-24.455895,-74.412359,-34.402734,-1.000000
-58.254221,-41.955445,26.891020,-1.000000
-54.522411,-34.071821,27.404045,-1.000000
-77.591279,-50.157508,-56.322376,-1.000000
-21.076559,-51.244017,48.154737,1.000000
-17.261842,-56.458400,38.458408,-1.000000
-61.233617,-49.721441,23.973651,1.000000
-3.770557,-8.184110,54.112839,-1.000000
-59.657113,-25.739750,-11.111505,-1.000000
-49.151486,-46.105511,7.450897,1.000000
-65.503088,-25.502013,-5.922033,-1.000000
-42.714128,-21.606488,29.547236,1.000000
-80.554706,-36.568169,-11.852972,1.000000
-21.976090,-50.501067,44.594357,1.000000
-23.799141,-48.515540,47.989477,1.000000
-15.968400,-53.102616,39.867873,-1.000000
-66.173074,-55.561555,-56.977071,1.000000
-9.955145,-79.016562,-60.001634,-1.000000
-32.588836,-58.731187,-40.431016,-1.000000
-51.825592,-85.937732,-44.669896,1.000000
-35.565144,-25.601112,-34.935550,-1.000000
-60.505090,-39.395050,24.867230,-1.000000
-50.038906,-47.761050,10.299511,1.000000
-31.158981,-65.559759,-45.862618,-1.000000
-28.995082,-61.493986,-50.183080,-1.000000
-2.947197,-17.492350,47.347906,-1.000000
-16.471162,-24.249668,13.807812,-1.000000
-60.207264,-50.260967,20.230871,1.000000
-31.666925,-31.156346,-16.481225,1.000000
-52.214834,-89.738035,-44.387538,1.000000
-78.742943,-37.115036,-15.167307,1.000000
-13.826676,-63.334578,34.385843,-1.000000
-12.712132,-50.700262,34.995538,-1.000000
-1.897813,-69.023853,-59.917886,1.000000
-15.344279,-23.879389,12.256930,-1.000000
-55.827868,-23.438767,-1.967430,-1.000000
-80.360987,-52.412464,-58.899262,-1.000000
-24.412919,-70.132447,-29.253903,1.000000
-45.023325,-54.837104,8.430270,1.000000
-53.807960,-5.325501,33.023606,1.000000
6.744877,-44.016375,-17.025266,-1.000000
-41.859473,-95.675015,-33.645028,1.000000
13.149568,-37.514049,-17.750318,-1.000000
-61.852062,-24.268688,-8.433665,-1.000000
-34.351618,-93.489757,-41.122706,1.000000
-64.473189,-60.455853,-52.572224,1.000000
-14.717092,-56.552140,33.119402,-1.000000
-84.576969,-31.212248,-16.655574,1.000000
-45.161770,-22.910985,28.948335,1.000000
-57.763638,-40.173426,26.435256,-1.000000
-31.980166,-19.401442,-30.436978,-1.000000
-39.464940,-96.828322,-45.756960,1.000000
-36.475556,-92.338692,-33.896509,1.000000
-14.041591,-50.222337,39.753723,-1.000000
-13.022699,-84.891106,-66.423721,-1.000000
-44.710805,-21.963698,29.040808,1.000000
-38.930036,-21.107064,-35.628899,-1.000000
-34.101079,-97.193278,-38.170742,1.000000
-76.730403,-52.500722,-54.921341,-1.000000
-24.177737,-49.704053,46.222558,1.000000
-50.060491,-2.393845,40.806364,1.000000
-50.603862,-90.386840,-48.687513,1.000000
-67.313126,-56.997539,-57.345016,1.000000
-30.605331,-33.406428,-14.199229,1.000000
-5.765375,-10.262676,50.032755,-1.000000
-32.059019,-58.647765,-47.782444,-1.000000
-53.940882,-84.707748,-45.779061,1.000000
-20.036229,-47.509376,47.001819,1.000000
-32.252245,-78.258289,-26.331321,-1.000000
-30.332962,-78.308996,-25.760190,-1.000000
-3.672846,-12.423980,45.110965,-1.000000
-28.654735,-76.168846,-25.310653,-1.000000
-24.901726,-64.624947,-41.819168,-1.000000
-18.382636,-57.352211,44.584633,1.000000
-74.012998,-25.670244,-13.179831,1.000000
-12.092286,-56.955479,37.958222,-1.000000
-14.704301,-52.928447,33.625641,-1.000000
-23.176826,-76.941103,-31.539428,1.000000
-71.737089,-52.940651,-59.288879,-1.000000
-54.878474,-48.971436,19.789470,1.000000
-36.711785,-94.043776,-40.680314,1.000000
-63.621274,-53.946673,-54.868275,1.000000
-73.897807,-44.232933,-63.596902,-1.000000
-48.414145,-13.867076,36.043873,1.000000
4.837411,-41.615990,-21.003620,-1.000000
-2.967884,-13.716413,50.929069,-1.000000
-38.981023,-96.470283,-35.996438,1.000000
-37.336362,-100.217767,-35.488931,1.000000
-55.632504,-78.293718,-42.572067,1.000000
-6.946025,-64.057962,-58.563533,1.000000
-27.026920,-74.809505,-33.898994,1.000000
-78.555586,-51.075558,-55.719116,-1.000000
-25.554773,-59.108507,-49.099876,-1.000000
-60.698318,-27.999633,-6.585659,-1.000000
-33.826639,-23.314455,-34.361758,-1.000000
-26.482235,-78.802491,-32.241984,1.000000
-62.789710,-58.143419,-56.887701,1.000000
7.524977,-38.568581,-18.488683,-1.000000
-5.008312,-11.681917,53.213025,-1.000000
-35.705931,-28.091560,-35.564776,-1.000000
-44.236397,-51.950699,13.024405,1.000000
-42.808772,-95.909603,-38.424030,1.000000
-33.608165,-38.367652,-15.168475,1.000000
-23.630463,-77.088079,-23.970638,-1.000000
-65.510671,-58.094263,-58.078727,1.000000
-42.879213,-48.048167,10.951781,1.000000
-77.941219,-39.838148,-16.415796,1.000000
-76.090166,-33.241503,-16.237241,1.000000
-49.751687,-53.530760,8.467756,1.000000
-64.814796,-59.480407,-60.476846,1.000000
-29.426847,-61.854199,-48.061439,-1.000000
-54.554530,-72.069317,-50.939238,-1.000000
-81.120105,-36.500593,-15.509557,1.000000
-66.801157,-59.581039,-54.779990,1.000000
-33.943845,-23.900530,-36.538984,-1.000000
-46.470493,-71.519443,-51.008334,-1.000000
-18.880255,-50.333503,35.029645,1.000000
-60.043164,-53.011357,24.619019,1.000000
-32.973081,-33.568377,-16.476665,1.000000
-31.819167,-21.721408,-33.137410,-1.000000
-18.706735,-30.024246,12.874419,-1.000000
-44.088922,-45.241408,7.874961,1.000000
-66.629066,-62.090824,-55.223778,1.000000
-14.135932,-47.934064,37.163649,-1.000000
-62.334361,-30.665045,-5.677073,-1.000000
-36.229529,-25.370293,-31.890746,-1.000000
-47.485240,-18.647819,31.267823,1.000000
-53.834092,-10.836004,37.311457,1.000000
-59.072649,-25.173327,-5.745073,-1.000000
-56.210075,-50.324061,21.447792,1.000000
-17.995074,-55.943850,30.012329,-1.000000
-5.749903,-10.105884,51.533155,-1.000000
-15.346662,-29.162573,17.034043,-1.000000
-53.397203,-6.354129,39.820924,1.000000
-9.378518,-78.855342,-55.663097,-1.000000
10.828588,-43.486130,-20.334075,-1.000000
-1.987001,-9.937294,48.123775,-1.000000
-60.960285,-55.668989,-54.125863,1.000000
-10.844565,-64.232463,-56.416989,1.000000
-51.342195,-71.764889,-49.970413,-1.000000
-15.971554,-68.552489,-58.642622,1.000000
-41.803709,-27.038357,31.241445,1.000000
-16.636003,-52.955157,35.639136,-1.000000
-53.646032,-88.410079,-41.293549,1.000000
-64.509657,-59.613451,-55.647492,1.000000
-48.807323,-74.681771,-47.709056,-1.000000
-54.473804,-51.178934,21.553040,1.000000
-54.298645,-13.037025,35.088564,1.000000
-34.604378,-94.182978,-41.553991,1.000000
-12.834076,-79.713915,-58.892359,-1.000000
-8.239375,-66.884768,-59.889718,1.000000
-82.109529,-35.104965,-9.687598,1.000000
-30.746922,-22.419579,-32.371924,-1.000000
-58.436842,-6.603791,31.978255,1.000000
-15.700504,-30.785602,10.009452,-1.000000
-77.606448,-40.620324,-13.062329,1.000000
-33.127312,-78.035336,-27.677036,-1.000000
-62.114283,-24.972443,-1.110344,-1.000000
-24.053197,-79.456760,-30.107269,-1.000000
-15.123378,-56.639359,31.170560,-1.000000
-30.577599,-26.602665,-12.388965,1.000000
-28.401117,-74.911368,-25.980367,1.000000
-84.549130,-48.969676,-60.079049,-1.000000
-33.604067,-26.753244,-34.662649,-1.000000
-32.945228,-22.316838,-30.597554,-1.000000
-80.051487,-51.617301,-60.347496,-1.000000
-8.827108,-67.746277,-62.652918,1.000000
-37.995638,-23.702197,28.630651,1.000000
-48.707118,-58.545581,7.774087,1.000000
-18.659816,-55.524964,41.142252,1.000000
-46.121305,-76.454254,-52.251753,-1.000000
-60.488712,-41.785272,26.410130,-1.000000
-15.830779,-27.673100,14.152460,-1.000000
-13.927778,-86.873606,-64.157009,-1.000000
-3.163318,-13.626820,49.017672,-1.000000
-13.279783,-87.587549,-61.547698,-1.000000
-16.408499,-26.071460,7.175029,-1.000000
-61.636436,-55.199706,-50.415005,1.000000
-48.716898,-52.176415,4.764966,1.000000
-31.414668,-20.647001,-33.673920,-1.000000
-61.528266,-60.514487,-57.204013,1.000000
-31.998698,-80.313482,-33.378242,1.000000
-15.421119,-63.862344,-58.386766,1.000000
-19.196692,-61.643254,32.879163,-1.000000
-23.051575,-74.194240,-32.661046,1.000000
-32.580675,-62.972670,-49.027419,-1.000000
-37.821581,-23.356587,-31.960557,-1.000000
-15.159472,-79.157779,-61.629936,-1.000000
-79.026624,-40.411588,-22.175869,1.000000
-38.090754,-97.377935,-35.718289,1.000000
-25.250804,-78.505044,-32.402463,1.000000
-59.113271,-22.069799,-6.065180,-1.000000
-45.065371,-24.117213,31.965033,1.000000
-59.920916,-26.559847,-8.951740,-1.000000
-11.460956,-80.783612,-58.838778,-1.000000
-25.513558,-73.041176,-27.771266,-1.000000
-54.154153,-80.260579,-44.284302,1.000000
-40.062567,-95.436415,-35.210311,1.000000
-21.703626,-25.463760,12.407125,-1.000000
-46.434698,-49.127386,6.048374,1.000000
12.702469,-37.063905,-15.862692,-1.000000
-57.133670,-41.676106,28.620891,-1.000000
10.937670,-40.452441,-19.452603,-1.000000
-8.253403,-69.690482,-64.196940,1.000000
-30.499544,-82.506166,-29.538284,-1.000000
-46.624818,-73.716269,-50.557395,-1.000000
-7.241806,-65.559398,-58.128425,1.000000
-57.990460,-6.850566,39.635766,1.000000
-31.157437,-82.552594,-29.094179,-1.000000
-43.810855,-51.145802,10.160785,1.000000
-58.583051,-44.731523,23.470085,1.000000
13.409395,-38.225806,-19.124758,-1.000000
-68.038057,-65.279877,-56.337386,1.000000
-44.753739,-52.340651,11.140403,1.000000
-57.120195,-43.442732,34.019660,-1.000000
-58.568180,-42.654148,20.510649,1.000000
-65.577624,-26.380475,-6.316707,-1.000000
-49.044192,-9.711373,39.166826,1.000000
-24.191438,-78.122476,-24.408507,-1.000000
-44.309149,-98.820467,-39.005265,1.000000
-16.773558,-29.818416,13.606625,-1.000000
-39.398144,-92.766053,-36.954511,1.000000
-61.632275,-42.937343,27.858698,-1.000000
-9.303357,-66.794686,-60.318176,1.000000
-31.484078,-31.617249,-1.858157,1.000000
-48.748796,-26.067447,30.371716,1.000000
9.913437,-37.723567,-20.035211,-1.000000
-35.457360,-23.821747,25.844568,1.000000
-21.163547,-30.382903,13.217816,-1.000000
-41.543300,-50.965101,8.379791,1.000000
-30.088113,-32.834763,-19.090708,1.000000
-59.527716,-7.201123,35.555925,1.000000
-54.314097,-37.908615,25.352427,-1.000000
-78.987328,-52.040955,-52.208383,-1.000000
10.254689,-45.283388,-17.663946,-1.000000
-5.668252,-12.001764,43.477411,-1.000000
-59.151087,-38.734119,30.281401,-1.000000
-23.252678,-74.990072,-36.952625,-1.000000
-63.769160,-47.076827,19.466668,1.000000
-54.709306,-87.724462,-46.266602,1.000000
-32.452093,-77.712747,-28.119986,-1.000000
-63.678306,-27.890201,-5.959877,-1.000000
-36.652398,-27.699467,-33.164353,-1.000000
9.261163,-44.515258,-18.124284,-1.000000
-55.673686,-7.336730,36.994362,1.000000
-25.711280,-33.346303,-12.894062,1.000000
-6.123728,-14.401186,49.391140,-1.000000
-79.080832,-37.994920,-13.443621,1.000000
-35.020285,-21.724413,-28.339088,-1.000000
-34.500547,-19.972384,-30.659719,-1.000000
-56.490773,-48.137828,18.424480,1.000000
-15.795719,-56.380178,36.096889,-1.000000
-41.463995,-29.671547,29.960385,1.000000
-14.026598,-56.641262,32.229236,-1.000000
-14.930920,-59.249228,35.815427,-1.000000
-44.042411,-52.310941,4.726389,1.000000
-28.273948,-78.585046,-29.519683,-1.000000
-15.501921,-24.802923,4.321244,-1.000000
-48.254269,-47.680604,9.539129,1.000000
-75.662074,-50.022067,-59.821745,-1.000000
-6.424390,-13.713412,45.159632,-1.000000
-55.930259,-48.418132,16.752095,1.000000
-20.924453,-28.444564,11.076688,-1.000000
9.278234,-43.974093,-15.801592,-1.000000
3.241380,-40.728179,-17.870044,-1.000000
-28.773838,-65.951537,-48.362141,-1.000000
-78.713008,-53.148981,-55.361080,-1.000000
-19.392590,-26.719032,8.702444,-1.000000
-19.656314,-52.567695,34.655572,-1.000000
-57.881285,-40.402405,22.463157,1.000000
-50.322453,-85.146329,-48.739180,1.000000
-45.050130,-68.293278,-50.435949,-1.000000
-17.413419,-30.649671,10.674411,-1.000000
-46.008450,-50.358269,8.105676,1.000000
7.731243,-36.114474,-18.921959,-1.000000
-69.883450,-47.999618,-59.316438,-1.000000
-17.583953,-57.063131,40.147785,1.000000
-22.272424,-78.031107,-34.989659,1.000000
-37.209242,-20.300361,-36.265339,-1.000000
-44.015373,-53.744824,6.631875,1.000000
-61.107995,-48.994996,26.924929,1.000000
-54.666697,-70.670764,-55.718957,-1.000000
8.697304,-45.454783,-17.571691,-1.000000
-71.696098,-51.162025,-58.198861,-1.000000
-38.365349,-93.144944,-35.069213,1.000000
-37.687137,-20.750684,-36.053890,-1.000000
-54.174720,-85.169518,-46.505273,1.000000
-35.149820,-26.377376,-36.608719,-1.000000
-52.036497,-83.660877,-46.920691,1.000000
-22.891383,-57.934354,33.900266,-1.000000
-57.653587,-45.054226,19.047722,1.000000
-23.305391,-75.633355,-30.169833,-1.000000
-79.852016,-32.832659,-16.095843,1.000000
-8.409447,-69.725585,-57.625437,1.000000
-26.598790,-74.711064,-29.207260,1.000000
-32.357477,-78.539290,-31.809053,-1.000000
-59.178438,-13.710385,34.577167,1.000000
-10.012654,-76.850150,-66.704143,-1.000000
-14.793916,-86.420705,-60.539118,-1.000000
-47.350902,-74.269042,-52.038314,-1.000000
-39.519756,-27.264521,30.768680,1.000000
-3.209521,-16.176586,48.743885,-1.000000
-15.308268,-50.108113,46.240524,1.000000
-65.485302,-59.007399,-52.750700,1.000000
-22.870134,-74.552831,-29.900852,1.000000
-55.530025,-82.609192,-41.385972,1.000000
-58.948744,-28.819333,-9.229094,-1.000000
-39.634100,-21.124207,28.674215,1.000000
-42.292124,-23.923310,32.080775,1.000000
-24.457739,-67.813248,-29.299210,1.000000
-30.274926,-63.078663,-44.604185,-1.000000
-31.872268,-27.461870,-33.645078,-1.000000
-43.044200,-49.481563,1.642096,1.000000
-14.877526,-60.517578,35.447949,-1.000000
-60.312372,-41.853827,23.176161,-1.000000
-30.670069,-65.246845,-45.562194,-1.000000
-44.510048,-22.823338,24.840705,1.000000
5.317025,-42.942086,-12.788776,-1.000000
-38.936824,-19.423998,-31.436885,-1.000000
-41.343527,-26.530408,32.419382,1.000000
-16.238515,-58.089512,40.377329,-1.000000
12.061431,-40.415892,-20.888170,-1.000000
-25.525794,-36.410961,-15.006960,1.000000
-79.495954,-32.164365,-13.497505,1.000000
-24.841766,-59.184960,-41.281213,-1.000000
-4.234156,-82.611019,-58.472297,-1.000000
-49.518178,-74.278509,-56.045442,-1.000000
-56.757267,-7.299699,35.137822,1.000000
-43.917515,-47.541959,13.224982,1.000000
